[算命] 67級 法律或三類科系,/bbs/SENIORHIGH/M.1551246754.A.358.html,jring0803, 2/27
[算命] 43級 護理 長庚科大 亞洲,/bbs/SENIORHIGH/M.1551246787.A.657.html,Lyayayin, 2/27
[心得] 警大一談,/bbs/SENIORHIGH/M.1551246832.A.06B.html,b113023231aa, 2/27
[算命] 46級 元智資工,/bbs/SENIORHIGH/M.1551247316.A.1B8.html,ROCK4278, 2/27
[算命] 54級 政北一類,/bbs/SENIORHIGH/M.1551248402.A.041.html,eddierzakp, 2/27
[算命] 40級 (3科) 師大、中字輩外文,/bbs/SENIORHIGH/M.1551248971.A.591.html,aprilee, 2/27
Re: [心得] 慎填海大,/bbs/SENIORHIGH/M.1551249293.A.92E.html,jacky001100, 2/27
[算命] 54級 數學 藥學 機電工程,/bbs/SENIORHIGH/M.1551249715.A.1CE.html,Rbaonlday, 2/27
title,address,author,date
[算命] 55級 清成工科 中字輩電資,/bbs/SENIORHIGH/M.1551229070.A.A76.html,cmc0101, 2/27
[算命] 51級  中字輩以上一類,/bbs/SENIORHIGH/M.1551229974.A.922.html,time6369, 2/27
[算命] 50級 中山企管,/bbs/SENIORHIGH/M.1551230186.A.A0D.html,cscc, 2/27
[算命] 59級 台政商管 經濟,/bbs/SENIORHIGH/M.1551231644.A.9FC.html,sowhat2207, 2/27
[算命] 51級 社會組要繁星,/bbs/SENIORHIGH/M.1551231935.A.8F8.html,shenshen9011, 2/27
[算命] 58級 台清交電資,/bbs/SENIORHIGH/M.1551233695.A.8D7.html,abj456, 2/27
Re: [情報] 高中數物免費解題與諮詢(台中),/bbs/SENIORHIGH/M.1551234929.A.7C0.html,Maligbee, 2/27
[問題] 元智資工,/bbs/SENIORHIGH/M.1551234970.A.41C.html,ROCK4278, 2/27
[問題] 自然複查,/bbs/SENIORHIGH/M.1551235536.A.46A.html,sodaohmy, 2/27
[討論] 東華資工VS暨大資工,/bbs/SENIORHIGH/M.1551236007.A.B60.html,squarefeathe, 2/27
[算命] 58級 台清交電機資工,/bbs/SENIORHIGH/M.1551236831.A.4C8.html,cwy1004, 2/27
[算命] 56級 法律 警大外事 商科,/bbs/SENIORHIGH/M.1551237462.A.595.html,pxchen12, 2/27
[心得] 中央大學-電資不分系,/bbs/SENIORHIGH/M.1551237720.A.B8C.html,tomsawyer, 2/27
[算命] 57級 臺政商管,/bbs/SENIORHIGH/M.1551237795.A.268.html,clownopera, 2/27
[算命] 57級 台清成材料 化工,/bbs/SENIORHIGH/M.1551239015.A.8B8.html,MiSaMoTzuNay, 2/27
[討論] 57級 台大工管 政大金融or財管,/bbs/SENIORHIGH/M.1551239143.A.DA3.html,neil0409, 2/27
[問題] 選數甲一題,/bbs/SENIORHIGH/M.1551239697.A.461.html,Anchorites, 2/27
[算命] 35級 一類私立,/bbs/SENIORHIGH/M.1551240255.A.BB0.html,et20028, 2/27
[算命] 57級 清交二類 台大機械 （代po),/bbs/SENIORHIGH/M.1551240280.A.810.html,huey2000exo, 2/27
[算命] 56 成大資工,/bbs/SENIORHIGH/M.1551241830.A.F68.html,jackson01212, 2/27
title,address,author,date
[算命] 金融 經濟,/bbs/SENIORHIGH/M.1551193510.A.C2A.html,k2091789, 2/26
[算命] 59級 私立醫,/bbs/SENIORHIGH/M.1551193552.A.123.html,lytt, 2/26
[算命] 50級 一類(外文.法律.傳播),/bbs/SENIORHIGH/M.1551194185.A.465.html,BbbbbTWang, 2/26
[算命] 54級 法政、警大乙 (代PO),/bbs/SENIORHIGH/M.1551194573.A.E17.html,wowobear, 2/26
[算命] 51級 四大二類,/bbs/SENIORHIGH/M.1551194735.A.DE9.html,tmpss90187, 2/26
[算命] 58級 法政 商 （代po）,/bbs/SENIORHIGH/M.1551194873.A.32A.html,junningLI, 2/26
[問題] 成績單與網路查詢有異？,/bbs/SENIORHIGH/M.1551195183.A.1D7.html,kkkkkk7ib, 2/26
[問題] 關於先繁星進入冷門系所再轉系,/bbs/SENIORHIGH/M.1551197207.A.252.html,ZB12, 2/27
[問題] 醫科面試日期問題,/bbs/SENIORHIGH/M.1551197705.A.5D4.html,NTUmaki, 2/27
[算命] 53級 清大人社 政大社會學,/bbs/SENIORHIGH/M.1551197870.A.3BE.html,jrs0516, 2/27
[算命] 60級 數學 土木 應數 (代po),/bbs/SENIORHIGH/M.1551198262.A.75B.html,tim26982772, 2/27
[算命] 53級 中央中山中正中興 工程類別 (代PO),/bbs/SENIORHIGH/M.1551199009.A.DC7.html,LarryL, 2/27
[算命] 43級 建築 工業設計,/bbs/SENIORHIGH/M.1551199031.A.FB0.html,QZaHamada, 2/27
[算命] 53級 藥學+討拍,/bbs/SENIORHIGH/M.1551202844.A.DF9.html,a895442006, 2/27
[討論] 該怎麼調適級分的落差?,/bbs/SENIORHIGH/M.1551209270.A.C45.html,ben102938, 2/27
[問題] 學測申請複查有沒有效,/bbs/SENIORHIGH/M.1551223340.A.CF9.html,stuj9019, 2/27
[算命] 40級 公立與私立,/bbs/SENIORHIGH/M.1551224277.A.6BB.html,applepal, 2/27
[算命] 54級 清大資工 電資,/bbs/SENIORHIGH/M.1551226415.A.C01.html,drj59, 2/27
[算命] 49級 醫檢/生科,/bbs/SENIORHIGH/M.1551227618.A.127.html,b056430826, 2/27
[算命] 42級 電機相關,/bbs/SENIORHIGH/M.1551228116.A.4AC.html,hlvj, 2/27
title,address,author,date
[算命] 58級 台大管院&政大商院 (代po),/bbs/SENIORHIGH/M.1551187782.A.1B9.html,dragon327, 2/26
[算命] 55級 中央電資or清大二類科系,/bbs/SENIORHIGH/M.1551188131.A.C2C.html,eee9007, 2/26
[算命] 48級 國立資工,/bbs/SENIORHIGH/M.1551188273.A.1DE.html,squarefeathe, 2/26
[算命] 58級 台政商管,/bbs/SENIORHIGH/M.1551188312.A.CB2.html,toy1234, 2/26
[算命] 52級 政大教育系 (代po),/bbs/SENIORHIGH/M.1551189001.A.131.html,dragon327, 2/26
[算命] 36級 財經,/bbs/SENIORHIGH/M.1551189253.A.16C.html,selina2721, 2/26
[算命] 43級 國立法政社會,/bbs/SENIORHIGH/M.1551189257.A.386.html,xiaker, 2/26
[算命] 49級 企管,/bbs/SENIORHIGH/M.1551189663.A.887.html,liangyu, 2/26
[算命] 53級 中央 中正 中興 中山 工程學群,/bbs/SENIORHIGH/M.1551189697.A.776.html,coco77011, 2/26
[討論] 學測五選四會不會影響指考錄取,/bbs/SENIORHIGH/M.1551189792.A.25E.html,HoloLens, 2/26
[算命] 47級 會計商管 (代po),/bbs/SENIORHIGH/M.1551189850.A.A00.html,WDB123, 2/26
[算命] 46級 電資 (代po),/bbs/SENIORHIGH/M.1551190015.A.553.html,dragon327, 2/26
[算命] 54級 成央化學 (代po),/bbs/SENIORHIGH/M.1551190650.A.D3A.html,dragon327, 2/26
[問題] 指考打穩基礎數學課本選擇,/bbs/SENIORHIGH/M.1551191069.A.97C.html,Sporting, 2/26
[算命] 44級 私立日文商科,/bbs/SENIORHIGH/M.1551191144.A.46C.html,sammy643012, 2/26
[算命] 44級 一類國立,/bbs/SENIORHIGH/M.1551191344.A.45D.html,potatoes, 2/26
[算命] 52級 中字、台科二類,/bbs/SENIORHIGH/M.1551191910.A.022.html,DaWeiiii, 2/26
[算命] 53級 師大心輔,/bbs/SENIORHIGH/M.1551192212.A.49B.html,mind0415, 2/26
[算命] 52級 中字電資(代po),/bbs/SENIORHIGH/M.1551192368.A.8AF.html,robert594585, 2/26
[算命] 55級 藥學護理(代po),/bbs/SENIORHIGH/M.1551192760.A.C26.html,david0426, 2/26
title,address,author,date
[算命] 57級 台清交 2類,/bbs/SENIORHIGH/M.1551183764.A.CFD.html,btfomnvyp919, 2/26
[算命] 41級 東吳 淡江 輔大 日文,/bbs/SENIORHIGH/M.1551183764.A.A6B.html,kuankuan0918, 2/26
[問題] 社會和自然抉擇,/bbs/SENIORHIGH/M.1551183829.A.DDA.html,ted010233, 2/26
[算命] 58級 英數14 國自15 醫牙,/bbs/SENIORHIGH/M.1551184072.A.251.html,qwqw99999, 2/26
[算命] 54級 中央電資 清成工科,/bbs/SENIORHIGH/M.1551184224.A.9F8.html,Drake5566, 2/26
[算命] 58級 臺清交二類 (代po),/bbs/SENIORHIGH/M.1551184301.A.A3E.html,dragon327, 2/26
[算命] 54級 清交成二類 藥學,/bbs/SENIORHIGH/M.1551184735.A.998.html,rockmanex, 2/26
[算命] 55級 台政清交,/bbs/SENIORHIGH/M.1551184962.A.264.html,aoharuride, 2/26
[算命] 52級 營養學系 藥學,/bbs/SENIORHIGH/M.1551185419.A.322.html,Tzohjks53, 2/26
[算命] 57級 醫藥/化學 (代po),/bbs/SENIORHIGH/M.1551185718.A.047.html,dragon327, 2/26
[算命] 53級 國14 成大法 師大國文 ,/bbs/SENIORHIGH/M.1551185764.A.579.html,ohnoo, 2/26
[算命] 57級 清交成中字輩資工 (代po),/bbs/SENIORHIGH/M.1551186138.A.45A.html,dragon327, 2/26
[算命] 57級 台清交成二類 ,/bbs/SENIORHIGH/M.1551186243.A.742.html,ErcH922, 2/26
[算命] 58級 私立牙 台清材料 (代po),/bbs/SENIORHIGH/M.1551186504.A.579.html,dragon327, 2/26
[算命] 40級 慈濟醫資apcs,/bbs/SENIORHIGH/M.1551186629.A.ADA.html,ton200168, 2/26
[算命] 55級 成大測量,/bbs/SENIORHIGH/M.1551186784.A.72E.html,SHP2000, 2/26
[算命] 51級 國立電機系,/bbs/SENIORHIGH/M.1551186816.A.267.html,shinyua0525, 2/26
[算命] 62級 數學 是否要繼續拚指考 (代po),/bbs/SENIORHIGH/M.1551187103.A.1A7.html,dragon327, 2/26
[算命] 54級 清交央二類,/bbs/SENIORHIGH/M.1551187348.A.40D.html,hlps9510, 2/26
[算命] 55級 一類 (代po),/bbs/SENIORHIGH/M.1551187358.A.8B5.html,dragon327, 2/26
title,address,author,date
[算命] 54級 資訊相關科系,/bbs/SENIORHIGH/M.1551171754.A.432.html,vincent8914, 2/26
[算命] 51級 不知道有沒有救...,/bbs/SENIORHIGH/M.1551171943.A.802.html,a07504205, 2/26
[問題] 大家作文都幾分？,/bbs/SENIORHIGH/M.1551172342.A.F9E.html,brian900530, 2/26
[新聞] 理工科系不採計自然、中文系不採計國文,/bbs/SENIORHIGH/M.1551172426.A.4AE.html,zkow, 2/26
[算命] 45級 商管科系,/bbs/SENIORHIGH/M.1551173920.A.7D1.html,antonio0415, 2/26
[算命] 46級 一類,/bbs/SENIORHIGH/M.1551174531.A.C9F.html,yfiris, 2/26
[算命] 49級 一類 （代po),/bbs/SENIORHIGH/M.1551174664.A.C73.html,yenweichen, 2/26
[算命] 37級 二類,/bbs/SENIORHIGH/M.1551175617.A.759.html,qewadszxc, 2/26
[算命] 56級 二類工學院,/bbs/SENIORHIGH/M.1551176299.A.4DB.html,winniechen, 2/26
[算命] 56級 資訊工程學群,/bbs/SENIORHIGH/M.1551177107.A.999.html,superme7, 2/26
[算命] 58級 公醫中藥,/bbs/SENIORHIGH/M.1551177460.A.2DB.html,kkkkkk7ib, 2/26
[情報] IOH 最完整校系懶人包,/bbs/SENIORHIGH/M.1551178818.A.BB6.html,victor65327, 2/26
[算命] 57級 國防代訓生,/bbs/SENIORHIGH/M.1551179188.A.2C3.html,dinosaurrr, 2/26
[算命] 58級 商管,/bbs/SENIORHIGH/M.1551179299.A.318.html,ktpss96013, 2/26
[問題] 繁星在校同百分比怎麼辦,/bbs/SENIORHIGH/M.1551179654.A.70E.html,jor96115, 2/26
[問題] 指考醫學系準備,/bbs/SENIORHIGH/M.1551180829.A.CE6.html,sidney509, 2/26
[算命]  中字以上 不採計社會的科系,/bbs/SENIORHIGH/M.1551180863.A.355.html,z4644795, 2/26
[算命] 55級 中字以上法律 警大乙女,/bbs/SENIORHIGH/M.1551181747.A.A31.html,alice5323, 2/26
[算命] 46級 中興 電機/資管/資工/不分科,/bbs/SENIORHIGH/M.1551181905.A.37B.html,s99151410, 2/26
[算命] 48級一類國立,/bbs/SENIORHIGH/M.1551183729.A.239.html,long9527, 2/26
title,address,author,date
[算命] 30級 南藝,/bbs/SENIORHIGH/M.1551156800.A.3A8.html,ZhanChi, 2/26
[算命] 43級 國立二類科系,/bbs/SENIORHIGH/M.1551157875.A.E2D.html,CloudyJudy, 2/26
[算命] 55級 私立藥學,/bbs/SENIORHIGH/M.1551158715.A.4F1.html,barry811481, 2/26
[算命] 54級 私立藥學 警大乙組男,/bbs/SENIORHIGH/M.1551161041.A.495.html,andychialing, 2/26
[算命] 43級 國立 / 私立前段 電機,/bbs/SENIORHIGH/M.1551161263.A.0FA.html,bewithyoong, 2/26
[問題] 台大一類 該填什麼？,/bbs/SENIORHIGH/M.1551161631.A.CC3.html,zxcv200298, 2/26
[算命] 59級 掉英文 所有醫牙,/bbs/SENIORHIGH/M.1551162849.A.2E9.html,baseballbin, 2/26
[算命] 51級 化學材料,/bbs/SENIORHIGH/M.1551163153.A.4D0.html,andy39866821, 2/26
[算命] 55級 電機,/bbs/SENIORHIGH/M.1551163205.A.E5E.html,HuaHua6, 2/26
[算命] 54級 藥學/物治,/bbs/SENIORHIGH/M.1551163506.A.073.html,OPaunt, 2/26
[算命] 49級 中字以上 科大,/bbs/SENIORHIGH/M.1551164522.A.222.html,bruce900120, 2/26
Fw: [情報] 29th 小天使招考（2/27～3/12）,/bbs/SENIORHIGH/M.1551165582.A.840.html,dragon327, 2/26
[算命] 56級 台清交 資工/電機/物理/數學,/bbs/SENIORHIGH/M.1551166030.A.C35.html,microd2, 2/26
[算命] 47級 公行,/bbs/SENIORHIGH/M.1551166266.A.B2D.html,aker0115, 2/26
[算命] 52級 北醫藥學,/bbs/SENIORHIGH/M.1551167275.A.C21.html,malnor, 2/26
[算命] 52級 一類 法商,/bbs/SENIORHIGH/M.1551167812.A.544.html,prmotolprlin, 2/26
[算命] 56級 台清二類科系,/bbs/SENIORHIGH/M.1551168420.A.E04.html,ink31415, 2/26
[算命] 56級分 藥學,/bbs/SENIORHIGH/M.1551169212.A.720.html,xxxxpppp9001, 2/26
[問題] 社會組指考讀書時間安排,/bbs/SENIORHIGH/M.1551169409.A.BDC.html,leo711, 2/26
[算命] 46級 任何國立大學,/bbs/SENIORHIGH/M.1551170271.A.08C.html,x94m405109, 2/26
title,address,author,date
[算命] 56級 中興獸醫 台清商管,/bbs/SENIORHIGH/M.1551143142.A.BAA.html,feifei, 2/26
[算命] 48級 中字輩二類,/bbs/SENIORHIGH/M.1551143313.A.255.html,laurence0609, 2/26
[算命] 52級 中字輩電資 (代po),/bbs/SENIORHIGH/M.1551143540.A.7CF.html,Ares1025, 2/26
[算命] 56級 政北法律,/bbs/SENIORHIGH/M.1551144050.A.830.html,linyu8193, 2/26
[算命] 49級 嘉動科還是宜動科,/bbs/SENIORHIGH/M.1551144867.A.AF5.html,ssdd123589, 2/26
[算命] 57級 傳播 法律,/bbs/SENIORHIGH/M.1551145783.A.CD2.html,cp129, 2/26
[算命] 28級 私立一類組,/bbs/SENIORHIGH/M.1551145952.A.D71.html,bbwei20, 2/26
[算命] 53級 東吳法 政大政治,/bbs/SENIORHIGH/M.1551146143.A.312.html,cannotscowl, 2/26
[討論] 社會是不是今年的魔王考科,/bbs/SENIORHIGH/M.1551146157.A.C23.html,qazxsw123, 2/26
[算命] 59級 醫牙,/bbs/SENIORHIGH/M.1551146470.A.F49.html,TeleEye, 2/26
[算命] 58級 台清一二類,/bbs/SENIORHIGH/M.1551147823.A.4C7.html,hwer7850, 2/26
[算命] 30級 一類,/bbs/SENIORHIGH/M.1551149329.A.69C.html,loserlife269, 2/26
[算命] 54級 一類 中字輩以上(含),/bbs/SENIORHIGH/M.1551150732.A.E9F.html,karve891114, 2/26
[算命] 37級 心理 生物相關科系,/bbs/SENIORHIGH/M.1551152775.A.B15.html,latcookie, 2/26
[算命] 39級 一類,/bbs/SENIORHIGH/M.1551153664.A.045.html,poyulai17, 2/26
[算命] 54級 藥學 工科,/bbs/SENIORHIGH/M.1551154552.A.BB0.html,rexkajan, 2/26
[算命] 47級 中字以上,/bbs/SENIORHIGH/M.1551155336.A.217.html,WTLo, 2/26
[算命] 58級 臺清交二類,/bbs/SENIORHIGH/M.1551155534.A.ECD.html,whalekye401, 2/26
[算命] 56級 二類科系,/bbs/SENIORHIGH/M.1551156317.A.661.html,lukechu, 2/26
[算命] 34級 文化任何科系 ,/bbs/SENIORHIGH/M.1551156625.A.B63.html,speechless18, 2/26
title,address,author,date
[討論] 會不會連交大冷門都要60級分,/bbs/SENIORHIGH/M.1551110768.A.3D1.html,jennykam, 2/26
[算命] 55級 物理治療 運動醫學系 (代PO),/bbs/SENIORHIGH/M.1551112087.A.0D1.html,proession, 2/26
[算命] 58級 國立法律、政治系,/bbs/SENIORHIGH/M.1551112165.A.30C.html,ctt0121, 2/26
[算命] 54級 各校有機會藥學系,/bbs/SENIORHIGH/M.1551112412.A.715.html,marginal87, 2/26
[算命] 44級 電機系,/bbs/SENIORHIGH/M.1551112746.A.484.html,JacobSuPTT, 2/26
[算命] 54級 政大商院,/bbs/SENIORHIGH/M.1551113936.A.BBE.html,Jiunyin, 2/26
[算命] 57級 成大電機,/bbs/SENIORHIGH/M.1551114049.A.C3B.html,yh0065, 2/26
[算命] 56級 台大/中興獸醫,/bbs/SENIORHIGH/M.1551114102.A.1AB.html,hantun, 2/26
[算命] 42級 公立大學,/bbs/SENIORHIGH/M.1551115963.A.191.html,chXst, 2/26
[算命] 59級 醫牙/台大二類,/bbs/SENIORHIGH/M.1551116511.A.4AA.html,wtfru, 2/26
[算命] 53級 北大法、政大哲,/bbs/SENIORHIGH/M.1551117685.A.F40.html,pinky890114, 2/26
[算命] 57級 藥學/物治/化學,/bbs/SENIORHIGH/M.1551119606.A.19B.html,evomichael, 2/26
[算命] 36級 高師大光電通訊,/bbs/SENIORHIGH/M.1551119806.A.E4F.html,andy455686, 2/26
[算命] 57級 中興獸醫,/bbs/SENIORHIGH/M.1551135167.A.319.html,jack0227, 2/26
[算命] 52級 科大藥 （代po),/bbs/SENIORHIGH/M.1551136224.A.1D7.html,memerrr, 2/26
[算命] 56級 清交成二類,/bbs/SENIORHIGH/M.1551140609.A.403.html,lllll12b56, 2/26
[算命] 47級 國立一類,/bbs/SENIORHIGH/M.1551141362.A.C42.html,stylesfan091, 2/26
[算命] 57級 國防醫牙,/bbs/SENIORHIGH/M.1551142838.A.2EF.html,jimmy102, 2/26
[算命] 50級 商學院,/bbs/SENIORHIGH/M.1551142999.A.64F.html,hx10290234, 2/26
[算命] 36級 北部私立一類,/bbs/SENIORHIGH/M.1551143003.A.2FA.html,xxsyc, 2/26
title,address,author,date
[算命] 40級 金門兩岸跟東海政治,/bbs/SENIORHIGH/M.1551105473.A.611.html,zach8888, 2/25
[算命] 58級 成大二類,/bbs/SENIORHIGH/M.1551105686.A.C7F.html,arthurjisoo, 2/25
[算命] 54級 警大甲組(代po),/bbs/SENIORHIGH/M.1551106087.A.C06.html,jenniferpom, 2/25
[算命] 58級 臺大文法商 政大商,/bbs/SENIORHIGH/M.1551106339.A.389.html,Ikarus, 2/25
[算命] 58級 任何醫牙 台大電資,/bbs/SENIORHIGH/M.1551106459.A.59E.html,promise89040, 2/25
[算命] 53級 一類 中字輩北大,/bbs/SENIORHIGH/M.1551106463.A.E04.html,ccftracy, 2/25
[算命] 59級 國文社會各掉1想上自費醫學系,/bbs/SENIORHIGH/M.1551106956.A.5D6.html,JACKSON89, 2/25
[情報] 學測五選四   更好用的介面、新功能預告,/bbs/SENIORHIGH/M.1551106970.A.10E.html,Sean64, 2/25
[算命] 56級 中字輩二類,/bbs/SENIORHIGH/M.1551107052.A.2F6.html,tigerlin, 2/25
[新聞] 邊念書邊扛家務…癌逝母託夢「會上清大」,/bbs/SENIORHIGH/M.1551107258.A.8C6.html,allenduncan, 2/25
[算命] 58級 在校1%  繁星臺大法,/bbs/SENIORHIGH/M.1551107350.A.A4D.html,nonreal, 2/25
[問題] 認真問60級分的人都怎麼填,/bbs/SENIORHIGH/M.1551107489.A.26D.html,baseballbin, 2/25
[公告] Dreariness 水桶3個月 暨 板務宣導,/bbs/SENIORHIGH/M.1551107520.A.11C.html,dragon327, 2/25
[算命] 53級 藥學物治醫檢 (代po),/bbs/SENIORHIGH/M.1551108274.A.FD2.html,AJhe0924, 2/25
[討論] 各位來算命的同學們，可以附上篩選倍率嗎,/bbs/SENIORHIGH/M.1551108557.A.FA1.html,NomeL, 2/25
[算命] 51級 光電或二類科系 (代po),/bbs/SENIORHIGH/M.1551108720.A.7F4.html,puddingKuo, 2/25
[算命] 47級 / 49級 中字輩,/bbs/SENIORHIGH/M.1551108918.A.49A.html,Macauskrskr, 2/25
[算命] 56級 清交資工電機,/bbs/SENIORHIGH/M.1551109376.A.78A.html,henry326326, 2/25
[算命] 56級 台大地理 台大政大各系,/bbs/SENIORHIGH/M.1551110489.A.A33.html,restart1102e, 2/26
[算命] 53級 警大乙組 ,/bbs/SENIORHIGH/M.1551110531.A.67E.html,ccc1314zzz, 2/26
title,address,author,date
[算命] 52級 國立二類,/bbs/SENIORHIGH/M.1551102683.A.754.html,vul3u8, 2/25
[算命] 56級 臺大工管 農經,/bbs/SENIORHIGH/M.1551102726.A.037.html,david900825, 2/25
[算命] 55級 政大商院/台清交財金,/bbs/SENIORHIGH/M.1551102817.A.A95.html,PoPonn, 2/25
[算命] 58級 資工,/bbs/SENIORHIGH/M.1551102864.A.757.html,RhinoXiNiu, 2/25
[算命] 54級 清大成大 材料化學,/bbs/SENIORHIGH/M.1551102992.A.150.html,coretore6300, 2/25
[算命] 52級 科大藥學系,/bbs/SENIORHIGH/M.1551103055.A.11A.html,lillian0125, 2/25
[算命] 55級 三類 清大二類,/bbs/SENIORHIGH/M.1551103114.A.E9B.html,hsiaosonny, 2/25
[算命] 46級 國立商相關,/bbs/SENIORHIGH/M.1551103146.A.D27.html,skylion, 2/25
[算命] 55級 二類科系,/bbs/SENIORHIGH/M.1551103458.A.ACC.html,wayne900119, 2/25
[算命] 53級 成大機械 清大中山電機,/bbs/SENIORHIGH/M.1551103747.A.DB2.html,a0916905319, 2/25
[算命] 45級 嘉大三類,/bbs/SENIORHIGH/M.1551103823.A.FA9.html,eternal04, 2/25
[算命] 45級 工程/醫藥衛生/其他,/bbs/SENIORHIGH/M.1551103945.A.0B4.html,e584886401, 2/25
[算命] 50級 國立北部一類科系,/bbs/SENIORHIGH/M.1551104200.A.B68.html,linayssem, 2/25
[問題] 電機vs藥學,/bbs/SENIORHIGH/M.1551104239.A.F46.html,reyizha, 2/25
[算命] 52級 法政,/bbs/SENIORHIGH/M.1551104649.A.513.html,clwXXX, 2/25
[算命] 62級 國立二類,/bbs/SENIORHIGH/M.1551104728.A.AB9.html,joun1739, 2/25
[算命] 56級 政大商院,/bbs/SENIORHIGH/M.1551104801.A.12A.html,DuncanTasi, 2/25
[算命] 56級 臺政北大 法政科系,/bbs/SENIORHIGH/M.1551105179.A.C18.html,sakura0308, 2/25
[算命] 51級 中字輩二類,/bbs/SENIORHIGH/M.1551105189.A.B8D.html,AHQJOE, 2/25
[算命] 58級 國防醫牙/台大資工,/bbs/SENIORHIGH/M.1551105196.A.3F4.html,Pristur, 2/25
title,address,author,date
[算命] 46級 一類商管,/bbs/SENIORHIGH/M.1551097696.A.10C.html,k19950208, 2/25
[算命] 45級 私立商管,/bbs/SENIORHIGH/M.1551097710.A.399.html,popo6307, 2/25
[算命] 47級 海大海洋法政,/bbs/SENIORHIGH/M.1551098015.A.64A.html,a89478940, 2/25
[算命] 50級 法商,/bbs/SENIORHIGH/M.1551098329.A.6A6.html,daniel891111, 2/25
[算命] 55級 職治、物治、醫檢 (代po),/bbs/SENIORHIGH/M.1551098446.A.C75.html,ss910420, 2/25
[算命] 50級 二三類,/bbs/SENIORHIGH/M.1551099297.A.1A2.html,cclinda, 2/25
[算命] 42級 國立一類,/bbs/SENIORHIGH/M.1551099427.A.0E5.html,coldplay6655, 2/25
[討論] 考前偷尻的有考比較不好嗎,/bbs/SENIORHIGH/M.1551099646.A.D9D.html,Homer, 2/25
[問題] 指考的準備,/bbs/SENIORHIGH/M.1551099729.A.114.html,kaobikaobi, 2/25
[算命] 54級 政大商科,/bbs/SENIORHIGH/M.1551100706.A.318.html,yfc52158, 2/25
[討論] 今年的59級分們在想什麼?,/bbs/SENIORHIGH/M.1551101042.A.6FC.html,Lanfensa, 2/25
[問題] 明年考生請益,/bbs/SENIORHIGH/M.1551101058.A.387.html,ckhshooligan, 2/25
[算命] 59級 台大法政,/bbs/SENIORHIGH/M.1551101193.A.06C.html,chi0902, 2/25
[算命] 43級 資管,/bbs/SENIORHIGH/M.1551101592.A.FAF.html,weionce0707, 2/25
[算命] 48級 北科工程學士班,/bbs/SENIORHIGH/M.1551101770.A.3B2.html,ted010233, 2/25
[算命] 49級 北部一類,/bbs/SENIORHIGH/M.1551101814.A.DBB.html,pttching, 2/25
[算命] 54級 在校1% 繁星高醫牙 (代po),/bbs/SENIORHIGH/M.1551101890.A.763.html,dovob, 2/25
[算命] 58級 中醫甲乙皆可（代Po）,/bbs/SENIORHIGH/M.1551102049.A.F48.html,ChubbyJacky, 2/25
[算命] 52級 嘉藥藥學,/bbs/SENIORHIGH/M.1551102153.A.C3E.html,dreamaker19, 2/25
[算命] 54級 二類組,/bbs/SENIORHIGH/M.1551102547.A.596.html,tacy5427, 2/25
title,address,author,date
[算命] 56級 二三類組,/bbs/SENIORHIGH/M.1551092479.A.80A.html,hsnuzoo, 2/25
[算命] 53級 中字輩以上工科,/bbs/SENIORHIGH/M.1551092652.A.7DA.html,how0919, 2/25
[算命] 44級 一類外文 求國立,/bbs/SENIORHIGH/M.1551092727.A.AC8.html,chevady1999, 2/25
[算命] 39級 二類,/bbs/SENIORHIGH/M.1551093334.A.8AB.html,zoayzoay, 2/25
[算命] 56級 北大經 (代po),/bbs/SENIORHIGH/M.1551093413.A.E1F.html,riinfe, 2/25
[算命] 46級 一類政治系 (代po),/bbs/SENIORHIGH/M.1551093670.A.DC5.html,QQStan, 2/25
[算命] 58級 電資資管（二類科） (代po),/bbs/SENIORHIGH/M.1551094547.A.406.html,alicacia, 2/25
[算命] 52級 政北 師大心輔 警大乙 (代po),/bbs/SENIORHIGH/M.1551094786.A.03C.html,Sukhoi57, 2/25
[算命] 65級 一類組,/bbs/SENIORHIGH/M.1551094839.A.09A.html,pentel06, 2/25
[算命] 58級 台清交電資 (代po) ,/bbs/SENIORHIGH/M.1551094882.A.21D.html,Drake5566, 2/25
[算命] 51級 一類科系,/bbs/SENIORHIGH/M.1551095028.A.936.html,tthtth, 2/25
[問題] 現在很迷惘認真想聽意見,/bbs/SENIORHIGH/M.1551095203.A.289.html,kochaos, 2/25
[算命] 40級 北部私立一類or東海法律,/bbs/SENIORHIGH/M.1551095398.A.C19.html,airbs69, 2/25
[算命] 71級 台政商管 台大物治,/bbs/SENIORHIGH/M.1551096492.A.849.html,maxhuang, 2/25
[算命] 52級 心理諮商,/bbs/SENIORHIGH/M.1551096520.A.5A2.html,Emre, 2/25
[算命] 52級 中山政經 清大人社 政大外交,/bbs/SENIORHIGH/M.1551096589.A.7DD.html,carol4nirrr, 2/25
[算命] 53級 中字輩以上電資 材料,/bbs/SENIORHIGH/M.1551097365.A.5C6.html,darkxxx, 2/25
[算命] 48級 中字輩北大一類,/bbs/SENIORHIGH/M.1551097376.A.B19.html,gary1224, 2/25
[算命] 31級 二類,/bbs/SENIORHIGH/M.1551097401.A.F94.html,xup6djo6cj84, 2/25
[問題] 關於公共衛生學系,/bbs/SENIORHIGH/M.1551097545.A.FBE.html,pcsh214, 2/25
title,address,author,date
[算命] 53級 藥學 職治物治 電機,/bbs/SENIORHIGH/M.1551088905.A.0E9.html,fymay, 2/25
