[請問] 跟男友吵架，做愛是最有效的和好方法嗎？ ,/bbs/LGBT_SEX/M.1523535471.A.513.html,tontontonni, 4/12
Re: [贈送] 大家愛愛時喜歡什麼樣的潤滑液啊？,/bbs/LGBT_SEX/M.1523537964.A.0A6.html,weihamburger, 4/12
[謎片] 神一部片片,/bbs/LGBT_SEX/M.1523543234.A.35F.html,neyuki, 4/12
[公告] 二手情趣用品交易文請按大寫V投票,/bbs/LGBT_SEX/M.1523596349.A.C8C.html,Fandihaha, 4/13
[請益] 越來越快出來,/bbs/LGBT_SEX/M.1523607548.A.F26.html,launchshot, 4/13
Re: [請益] 越來越快出來,/bbs/LGBT_SEX/M.1523707616.A.E0E.html,flightleaf, 4/14
Re: [請問] 跟男友吵架，做愛是最有效的和好方法嗎？ ,/bbs/LGBT_SEX/M.1523754549.A.98C.html,da17, 4/15
[討論] 現在潮吹鈣片是不是越來越少了啊,/bbs/LGBT_SEX/M.1523791962.A.37A.html,weihamburger, 4/15
[借問] 一下這台灣的片,/bbs/LGBT_SEX/M.1523805663.A.5D3.html,simpson0612, 4/15
[討論] 聊聊皇池,/bbs/LGBT_SEX/M.1523877766.A.327.html,tontontonni, 4/16
[討論] 大家的約炮神器分享,/bbs/LGBT_SEX/M.1523877970.A.63C.html,sea0000, 4/16
[請問] future是公司還是系列,/bbs/LGBT_SEX/M.1523955511.A.C50.html,ganster5566, 4/17
Fw: [快訊] 中選會垃圾官員通過邪教反同三公投提案,/bbs/LGBT_SEX/M.1523967817.A.E72.html,quendigay, 4/17
Fw: [影音] 直播 抗議中選會通過違法違憲反同公投,/bbs/LGBT_SEX/M.1523970797.A.FE4.html,quendigay, 4/17
Fw: [活動] 宜蘭驕傲大遊行-遊行當天攤位招募,/bbs/LGBT_SEX/M.1523973523.A.3C6.html,BioJacob, 4/17
[謎片] 想請問這片的名稱,/bbs/LGBT_SEX/M.1523976532.A.759.html,interestin, 4/17
[謎片] tumblr一直傳的清秀小帥哥,/bbs/LGBT_SEX/M.1523979039.A.4E1.html,forest479, 4/17
[討論] 彩虹潤滑液,/bbs/LGBT_SEX/M.1523979673.A.F94.html,HSNU010063, 4/17
title,address,author,date
[請問] 會對炮友的屌有獨佔慾,/bbs/LGBT_SEX/M.1523082670.A.2B8.html,SEXLGBT, 4/07
[討論] 約電幹意外成為電話騷擾的幫兇？,/bbs/LGBT_SEX/M.1523082715.A.376.html,SEXLGBT, 4/07
[遊記] NINJA 東京淫亂發展場二訪,/bbs/LGBT_SEX/M.1523082756.A.E8A.html,SEXLGBT, 4/07
[遊記] Volcano 胸肌滿滿發展場,/bbs/LGBT_SEX/M.1523082854.A.969.html,SEXLGBT, 4/07
[遊記] 仙台speed 平日與國定假日遊記,/bbs/LGBT_SEX/M.1523082919.A.C05.html,SEXLGBT, 4/07
[請問] 雙對前列腺的疑問,/bbs/LGBT_SEX/M.1523150272.A.8F6.html,new4950, 4/08
Re: [請問] 會對炮友的屌有獨佔慾,/bbs/LGBT_SEX/M.1523153976.A.269.html,da17, 4/08
[討論] Hunt之六尺禈之夜,/bbs/LGBT_SEX/M.1523156472.A.E5F.html,HyberLin, 4/08
Re: [請問] 會對炮友的屌有獨佔慾,/bbs/LGBT_SEX/M.1523162057.A.3B7.html,owenliu1209, 4/08
[交易] 二手NEXUS SPARTA ,/bbs/LGBT_SEX/M.1523169229.A.C0C.html,owensampo, 4/08
[交易] 售巍挺山丘 八成新(已售出),/bbs/LGBT_SEX/M.1523182068.A.6A0.html,leon860311, 4/08
[贈送] 大家愛愛時喜歡什麼樣的潤滑液啊？,/bbs/LGBT_SEX/M.1523190811.A.95E.html,weihamburger, 4/08
[請問] 做愛會運用槓桿原理嗎？,/bbs/LGBT_SEX/M.1523273214.A.94B.html,tontontonni, 4/09
[請問] 關於前列腺高潮的疑問,/bbs/LGBT_SEX/M.1523275275.A.E4A.html,a2007406042, 4/09
Re: [請問] 做愛會運用槓桿原理嗎？,/bbs/LGBT_SEX/M.1523277261.A.A78.html,machinly, 4/09
[遊記] 第一次泰國曼谷，芭達雅記,/bbs/LGBT_SEX/M.1523290602.A.201.html,kikimiga, 4/10
[活動] %%%沙龍 - 單身%%% 網路交友你我他,/bbs/LGBT_SEX/M.1523340475.A.A52.html,zitotw, 4/10
Re: [請問] 關於前列腺高潮的疑問,/bbs/LGBT_SEX/M.1523370068.A.CBD.html,da17, 4/10
[雙性] 曾經的 4 人經驗,/bbs/LGBT_SEX/M.1523406750.A.6EB.html,airuku, 4/11
[請問] 控射,/bbs/LGBT_SEX/M.1523429277.A.27E.html,turbojet02, 4/11
title,address,author,date
[ 男 ] 自我口爆。 ,/bbs/LGBT_SEX/M.1522512217.A.F1B.html,yemmin, 4/01
[交易] 男性 持久訓練 & EGG,/bbs/LGBT_SEX/M.1522515166.A.1DD.html,jnigh, 4/01
[請教] 宜蘭同志去處？,/bbs/LGBT_SEX/M.1522538848.A.FB4.html,elend4508, 4/01
[謎片] 求這部片名或片源,/bbs/LGBT_SEX/M.1522586997.A.327.html,McDuck, 4/01
[請問] 關於尺寸，你會誠實嗎？,/bbs/LGBT_SEX/M.1522634557.A.75C.html,raikkon41, 4/02
[活動] 多元成家-不同形式的開放與多重經驗談,/bbs/LGBT_SEX/M.1522635356.A.813.html,sea0000, 4/02
Fw: [活動] 宜蘭驕傲大遊行—招募籌備志工,/bbs/LGBT_SEX/M.1522645385.A.7DD.html,BioJacob, 4/02
[創作] 綑綁雜記,/bbs/LGBT_SEX/M.1522689075.A.F61.html,stanley300, 4/03
[請問] 助興藥物？,/bbs/LGBT_SEX/M.1522737754.A.B72.html,athenaeum, 4/03
[謎片] 徵求漢士浴卷,/bbs/LGBT_SEX/M.1522746982.A.337.html,Padric, 4/03
Re: [請問] 關於尺寸，你會誠實嗎？,/bbs/LGBT_SEX/M.1522766544.A.F88.html,jackdoug, 4/03
[討論] 被騙按摩的心得嗎？,/bbs/LGBT_SEX/M.1522774096.A.FF9.html,givefuck1010, 4/04
[討論] 這個人是誰！？,/bbs/LGBT_SEX/M.1522787415.A.FC1.html,bji454ing, 4/04
Re: [請問] 關於尺寸，你會誠實嗎？,/bbs/LGBT_SEX/M.1522872646.A.8D6.html,owenliu1209, 4/05
[討論] 關於性病的問題,/bbs/LGBT_SEX/M.1522898640.A.77D.html,abceiddieaa, 4/05
Re: [請問] 關於尺寸，你會誠實嗎？,/bbs/LGBT_SEX/M.1522912059.A.93A.html,aki1023, 4/05
[遊記] 按摩粗體驗,/bbs/LGBT_SEX/M.1523009538.A.ED4.html,fb00022674, 4/06
Fw: [活動] 宜蘭驕傲大遊行-遊行當天攤位招募,/bbs/LGBT_SEX/M.1523022821.A.9D0.html,BioJacob, 4/06
[討論] 請一定要打四價菜花HPV疫苗。,/bbs/LGBT_SEX/M.1523082178.A.FDB.html,poscap, 4/07
[謎片] 尋一個日本帥男優,/bbs/LGBT_SEX/M.1523082579.A.909.html,SEXLGBT, 4/07
title,address,author,date
[男男] (代PO) 約炮回憶錄--007 文化學生,/bbs/LGBT_SEX/M.1521824477.A.BF6.html,tontontonni, 3/24
"[請問] 真有 (上""田""下""女"")片的講法?",/bbs/LGBT_SEX/M.1521834316.A.5AF.html,tpetyo, 3/24
[ SM ] 伴侶想去SM，會影響情侶關係嗎？,/bbs/LGBT_SEX/M.1521859933.A.E9A.html,nuu9323226, 3/24
Re: [男男] (代PO)約炮回憶錄--006 高雄驛站,/bbs/LGBT_SEX/M.1521911998.A.AA3.html,opvacancy, 3/25
[男男] 在奇摩知識加找到我的第一次,/bbs/LGBT_SEX/M.1521916323.A.A0E.html,tarm55218, 3/25
[台南] 遊行約炮實錄(有3P過程),/bbs/LGBT_SEX/M.1521988424.A.553.html,markaJOE, 3/25
[交易] 售 The Big Penis Book 3D,/bbs/LGBT_SEX/M.1521992902.A.30A.html,beeX, 3/25
[討論] GV男優說謊了，你覺得？,/bbs/LGBT_SEX/M.1522056744.A.2F0.html,tontontonni, 3/26
Re: [ SM ] 伴侶想去SM，會影響情侶關係嗎？,/bbs/LGBT_SEX/M.1522069434.A.1D0.html,da17, 3/26
[謎片] 請問他到底是誰阿？,/bbs/LGBT_SEX/M.1522080180.A.E54.html,Eicrmer, 3/27
[遊記] 東京發展場及澡堂心得(代po),/bbs/LGBT_SEX/M.1522083312.A.30A.html,riverhorse06, 3/27
[交易] TENGA FLIP ZERO售1000元 已售出,/bbs/LGBT_SEX/M.1522127425.A.681.html,a1234689, 3/27
[請問] 1號找1號有啥搞頭？,/bbs/LGBT_SEX/M.1522174781.A.7B6.html,videoproblem, 3/28
[討論] 想請問這是哪部片,/bbs/LGBT_SEX/M.1522213227.A.E90.html,x801124, 3/28
[資訊] 疑難雜症傳訊來：權促會4月愛滋LINE諮詢,/bbs/LGBT_SEX/M.1522222980.A.3EF.html,SmallChen, 3/28
[遊記] 海外遊樂紀行 -英國 Sweatbox-,/bbs/LGBT_SEX/M.1522237426.A.FCA.html,athenaeum, 3/28
[交易] TENGA FLIP ZERO 全新（售出）,/bbs/LGBT_SEX/M.1522249590.A.A10.html,b731863888, 3/28
Re: [請問] 一號在意零號有肛毛嗎 最近開始覺得害羞,/bbs/LGBT_SEX/M.1522309057.A.DED.html,Htyyyy, 3/29
[請問] 彼此戴上貞操鎖,/bbs/LGBT_SEX/M.1522402113.A.1E1.html,A601B8, 3/30
[新聞] Grindr爆漏洞，用戶個資、位置皆曝光,/bbs/LGBT_SEX/M.1522414775.A.33F.html,tontontonni, 3/30
title,address,author,date
[醫療] 台灣少見深入報導 鏡周刊【藥命的愛】專題,/bbs/LGBT_SEX/M.1521164603.A.862.html,tecofilmlove, 3/16
[謎片] A片男優,/bbs/LGBT_SEX/M.1521263727.A.F04.html,laider, 3/17
[遊記] 漢士遇到天菜惹~,/bbs/LGBT_SEX/M.1521264979.A.3D8.html,wealchen, 3/17
[請問] 做愛的時候腹肌抽筋痙攣,/bbs/LGBT_SEX/M.1521282227.A.BB0.html,moo1203, 3/17
[徵求] 漢士浴券,/bbs/LGBT_SEX/M.1521288816.A.88A.html,algalon, 3/17
[請問] 第一次的經驗和疑問,/bbs/LGBT_SEX/M.1521363913.A.EB1.html,azsx246810, 3/18
[男男] 我幹了一個職軍弟,/bbs/LGBT_SEX/M.1521364506.A.22E.html,elegy1987, 3/18
[謎片] 片商擴大招募新演員 目標先瞄準台港,/bbs/LGBT_SEX/M.1521397052.A.784.html,tpetyo, 3/19
[求神] 這位男優及片名,/bbs/LGBT_SEX/M.1521432391.A.58C.html,prisarthur, 3/19
[謎片] 有沒有亞洲系列的 vr 影片？,/bbs/LGBT_SEX/M.1521480115.A.326.html,LonyIce, 3/20
[創作] 你好，劉先生(十一),/bbs/LGBT_SEX/M.1521486676.A.24D.html,bluejohn77, 3/20
Re: [謎片] 片商擴大招募新演員 目標先瞄準台港,/bbs/LGBT_SEX/M.1521512163.A.4C8.html,kong0107, 3/20
[平權] 守護性平！全亞洲同志權益拍攝計畫需要你,/bbs/LGBT_SEX/M.1521521617.A.6A7.html,gagalala128, 3/20
Re: [謎片] 片商擴大招募新演員 目標先瞄準台港,/bbs/LGBT_SEX/M.1521560961.A.E7A.html,tpetyo, 3/20
[男男] 北投名湯「皇鼎」全泡湯了！消基會：恐涉,/bbs/LGBT_SEX/M.1521623233.A.7A4.html,tontontonni, 3/21
[請問] 此人算亞洲第一大屌嗎,/bbs/LGBT_SEX/M.1521644694.A.E85.html,lude71, 3/21
[謎片] 請問這個人,/bbs/LGBT_SEX/M.1521645666.A.564.html,Caia, 3/21
[請問] 是不是大家不愛純吸屌？,/bbs/LGBT_SEX/M.1521732297.A.05D.html,Eicrmer, 3/22
Re: [請問] 是不是大家不愛純吸屌？,/bbs/LGBT_SEX/M.1521812908.A.08F.html,saupackage, 3/23
[男男] (代PO)約炮回憶錄--006 高雄驛站,/bbs/LGBT_SEX/M.1521823897.A.E0C.html,tontontonni, 3/24
title,address,author,date
[請問] 新店世界健身休眠室…,/bbs/LGBT_SEX/M.1520189949.A.1D4.html,ncit2008, 3/05
[討論] 我做了飛機杯盲測,/bbs/LGBT_SEX/M.1520233000.A.107.html,zzzzzken, 3/05
[公告] 板規14求站內水桶9日,/bbs/LGBT_SEX/M.1520251892.A.11E.html,Fandihaha, 3/05
[討論] 大家被吸/口交 會戴套嗎？,/bbs/LGBT_SEX/M.1520303073.A.694.html,heartsilent, 3/06
[遊記] 越南胡志明圈內場所,/bbs/LGBT_SEX/M.1520345280.A.14D.html,tommmm, 3/06
[請問] 要怎麼樣才能洨幹啊,/bbs/LGBT_SEX/M.1520359031.A.09A.html,Greedguilty, 3/07
[請問] 在日本零號的清潔,/bbs/LGBT_SEX/M.1520588183.A.403.html,SEXLGBT, 3/09
[男男] 喇舌喇到流血,/bbs/LGBT_SEX/M.1520588226.A.48D.html,SEXLGBT, 3/09
[男男] 約炮回憶錄--001,/bbs/LGBT_SEX/M.1520588296.A.0FC.html,SEXLGBT, 3/09
[男男] 約炮回憶錄--002,/bbs/LGBT_SEX/M.1520588414.A.D08.html,SEXLGBT, 3/09
[請問] 這是什麼直播軟體呢？,/bbs/LGBT_SEX/M.1520588472.A.33D.html,SEXLGBT, 3/09
[男男] 電影院互打記,/bbs/LGBT_SEX/M.1520602779.A.3EC.html,tontontonni, 3/09
[女女] 早期的拉子約炮,/bbs/LGBT_SEX/M.1520621459.A.743.html,psp507, 3/10
[遊記] 美國三個月背包客心得,/bbs/LGBT_SEX/M.1520717700.A.183.html,pftrew, 3/11
[男男] 拜託，記得剃奶毛!!!,/bbs/LGBT_SEX/M.1520926969.A.C32.html,tontontonni, 3/13
[講座] 4/28彩色世界中的小確幸 講師：夏立民,/bbs/LGBT_SEX/M.1521095236.A.EA0.html,sunshine10kh, 3/15
[男男] 約炮回憶錄--003(拳交網紅),/bbs/LGBT_SEX/M.1521125014.A.5C8.html,SEXLGBT, 3/15
[請問] 有個同事會買內褲給我...???,/bbs/LGBT_SEX/M.1521125053.A.2F9.html,SEXLGBT, 3/15
[交易] 售眼鏡蛇柯波拉+R20第一代(均已售出),/bbs/LGBT_SEX/M.1521134081.A.D36.html,absboy1069, 3/16
[討論] 日本的論壇圖片都有碼,/bbs/LGBT_SEX/M.1521139896.A.A48.html,LonyIce, 3/16
title,address,author,date
[活動] 台南彩虹遊行招募志工 + 貓屋募資新上架,/bbs/LGBT_SEX/M.1519819050.A.6EC.html,pakh, 2/28
[男男] 大年初三傍晚我徹底醉了,/bbs/LGBT_SEX/M.1519870726.A.51F.html,SEXLGBT, 3/01
[討論] 福和運動公園開始警察臨檢,/bbs/LGBT_SEX/M.1519870760.A.52B.html,SEXLGBT, 3/01
[請問] 曼谷哪裡買犀利士或威,/bbs/LGBT_SEX/M.1519870781.A.F20.html,SEXLGBT, 3/01
[女女] 女女約炮困擾,/bbs/LGBT_SEX/M.1519870812.A.811.html,SEXLGBT, 3/01
[請問] 新店打炮旅館,/bbs/LGBT_SEX/M.1519870834.A.25E.html,SEXLGBT, 3/01
[遊記] 曼谷 The Prince 及 V Club7 按摩感想,/bbs/LGBT_SEX/M.1519870990.A.376.html,SEXLGBT, 3/01
[男男] 2/22星期四晚上 soi 13 in的文化弟弟,/bbs/LGBT_SEX/M.1519871058.A.B2B.html,SEXLGBT, 3/01
[請問] 台北按摩推薦,/bbs/LGBT_SEX/M.1519871103.A.1AE.html,SEXLGBT, 3/01
[男男] 神秘的水漬,/bbs/LGBT_SEX/M.1519871147.A.AFF.html,SEXLGBT, 3/01
[男男] 約砲神器app更新啦,/bbs/LGBT_SEX/M.1519871224.A.61C.html,SEXLGBT, 3/01
[請問] 愛愛遇到的疑問,/bbs/LGBT_SEX/M.1519880365.A.428.html,haleakala, 3/01
[討論] 台中某公園,/bbs/LGBT_SEX/M.1519899728.A.9FF.html,book908, 3/01
Re: [請問] 如果訊打被側錄,/bbs/LGBT_SEX/M.1519913564.A.5CD.html,Ge1e, 3/01
[請問] 男友改名，有助於改善死床嗎？,/bbs/LGBT_SEX/M.1519969189.A.4D3.html,tontontonni, 3/02
[請問] 求神這位男優,/bbs/LGBT_SEX/M.1520049084.A.7C8.html,havesomefun, 3/03
[心得] 冬季泡湯的一個經驗談,/bbs/LGBT_SEX/M.1520067360.A.90D.html,tontontonni, 3/03
[謎片] 求神這位男優及片名,/bbs/LGBT_SEX/M.1520096417.A.6FB.html,ccs965512, 3/04
[討論] Soi13跟ANIKI的新情報,/bbs/LGBT_SEX/M.1520155956.A.E63.html,nalusiya, 3/04
[活動] 台南彩虹遊行 一週活動預告（3/5~11）,/bbs/LGBT_SEX/M.1520171466.A.761.html,pakh, 3/04
title,address,author,date
[討論] 看到下面找女生試的文章,/bbs/LGBT_SEX/M.1519331258.A.98D.html,takaoryuu, 2/23
[公告] tim12384 a7633222 水桶及新增板規,/bbs/LGBT_SEX/M.1519359709.A.ED1.html,Fandihaha, 2/23
[男男] 第一次射精 ,/bbs/LGBT_SEX/M.1519404052.A.26A.html,opvacancy, 2/24
[討論] 你會帶喜歡的人去皇鼎或三溫暖嗎？,/bbs/LGBT_SEX/M.1519437134.A.033.html,yew198110, 2/24
[醫療] 臺北菜花疫苗哪邊可以打,/bbs/LGBT_SEX/M.1519461795.A.70C.html,Wencube, 2/24
[活動] 台南性別影展2018片單公開！台南彩虹遊行,/bbs/LGBT_SEX/M.1519464347.A.76A.html,pakh, 2/24
[謎片] 請問indies09這部男優跟墨鏡男,/bbs/LGBT_SEX/M.1519473728.A.3CE.html,MILK19940309, 2/24
[活動] 228嘉義健身房3hours限定免費入場,/bbs/LGBT_SEX/M.1519478870.A.EFB.html,qaz70253, 2/24
Re: [男男] 第一次射精 ,/bbs/LGBT_SEX/M.1519484139.A.50F.html,kohinoor, 2/24
[討論] 最近去東京可以找蒼介按摩的樣子,/bbs/LGBT_SEX/M.1519558526.A.18A.html,graff0407, 2/25
Re: [創作] 魔鬼幹訓營,/bbs/LGBT_SEX/M.1519593204.A.0B8.html,da17, 2/26
[男男] 第一次性經驗獻給陌生人 ,/bbs/LGBT_SEX/M.1519601859.A.A10.html,N102090, 2/26
Fw: [活動] 台南彩虹遊行 路線與隊伍報名,/bbs/LGBT_SEX/M.1519654165.A.C53.html,krohong, 2/26
[跨性] 常常會想做的慾望,/bbs/LGBT_SEX/M.1519704740.A.C43.html,chun0303, 2/27
[請問] 日本風俗店(売り専)用語請教,/bbs/LGBT_SEX/M.1519719331.A.C32.html,icewind16, 2/27
[遊記] 大阪眾多發展場 + 小小豔遇(代PO),/bbs/LGBT_SEX/M.1519752273.A.045.html,vicissinidar, 2/28
Re: [男男] 第一次性經驗獻給陌生人 ,/bbs/LGBT_SEX/M.1519758127.A.5EF.html,da17, 2/28
[活動] 波栗閒嗑牙-開放與多重關係聊天會,/bbs/LGBT_SEX/M.1519789334.A.8AD.html,sea0000, 2/28
[男男] 我幹了一個已婚爸爸,/bbs/LGBT_SEX/M.1519799504.A.A4D.html,elegy1987, 2/28
[討論] 博多 GoLd sign發展場（圖文）,/bbs/LGBT_SEX/M.1519817631.A.ED4.html,dong927, 2/28
title,address,author,date
Re: [請問] 如果訊打被側錄,/bbs/LGBT_SEX/M.1519005318.A.D00.html,SEXLGBT, 2/19
[雙性] 謝謝你 蓮蓬頭 讓我高潮,/bbs/LGBT_SEX/M.1519005419.A.762.html,SEXLGBT, 2/19
[男男] 在三溫暖碰到很無言的事,/bbs/LGBT_SEX/M.1519005479.A.B03.html,SEXLGBT, 2/19
[男男] 兩個人該如何調適?,/bbs/LGBT_SEX/M.1519005540.A.357.html,SEXLGBT, 2/19
[醫療] 有關於無套口交,/bbs/LGBT_SEX/M.1519005563.A.897.html,SEXLGBT, 2/19
Re: [女女] 這樣到底是？,/bbs/LGBT_SEX/M.1519005614.A.D5F.html,SEXLGBT, 2/19
[謎片] 求神這位coat男優,/bbs/LGBT_SEX/M.1519005643.A.AB1.html,SEXLGBT, 2/19
[討論] 大家有遇過這種人嗎,/bbs/LGBT_SEX/M.1519005672.A.6E2.html,SEXLGBT, 2/19
[醫療] 約10的時候遇到對方有菜花該怎麼辦,/bbs/LGBT_SEX/M.1519005696.A.5FC.html,SEXLGBT, 2/19
[男男] 看到對方射了自己就會滿足？,/bbs/LGBT_SEX/M.1519005728.A.5D7.html,SEXLGBT, 2/19
[請問] 假持久真陽痿？,/bbs/LGBT_SEX/M.1519005758.A.E5E.html,SEXLGBT, 2/19
[討論] 這樣的屌大概多大？,/bbs/LGBT_SEX/M.1519005789.A.B78.html,SEXLGBT, 2/19
[男男] 拿出威給1號吃會怎麼想？,/bbs/LGBT_SEX/M.1519005849.A.39F.html,SEXLGBT, 2/19
[請問] 西子灣裸曬場如何去？,/bbs/LGBT_SEX/M.1519016619.A.AAC.html,yuzee80831, 2/19
[電視] 泰國電視節目好像很愛露肉~~~,/bbs/LGBT_SEX/M.1519036713.A.D2E.html,hsinchucat, 2/19
[請問] 之前一篇教床上日文用語的文章,/bbs/LGBT_SEX/M.1519037564.A.589.html,daffodils, 2/19
[謎片] 求此日本帥熊片片名,/bbs/LGBT_SEX/M.1519110112.A.A53.html,hellojiajia, 2/20
[雙性] 如果想試試跟女生做，有什麼方法？,/bbs/LGBT_SEX/M.1519147988.A.A2E.html,sdddds1234, 2/21
[討論] 崇倫公園性愛鬼故事,/bbs/LGBT_SEX/M.1519150071.A.E74.html,opvacancy, 2/21
[請問] 求一位可愛的G片明星,/bbs/LGBT_SEX/M.1519257547.A.DF9.html,Rivale, 2/22
title,address,author,date
[謎片] 想請問這部，以及1號叫什麼名字,/bbs/LGBT_SEX/M.1518548418.A.F31.html,inmaculata, 2/14
[請問] 過年的三溫暖人潮,/bbs/LGBT_SEX/M.1518570403.A.032.html,songyichin, 2/14
[請問] 前列腺按摩器 哪種比較好,/bbs/LGBT_SEX/M.1518589288.A.097.html,garrickhsu, 2/14
[關於] 嘉義同志健身房,/bbs/LGBT_SEX/M.1518682315.A.527.html,violetstar, 2/15
[交易] 售非凡神器 99.87%新,/bbs/LGBT_SEX/M.1518715585.A.4D5.html,zhizhiliu, 2/16
[請問] 有推薦的推特嗎？,/bbs/LGBT_SEX/M.1518774564.A.DD0.html,mossdevin, 2/16
[請問] 關於swag這軟體,/bbs/LGBT_SEX/M.1518811475.A.A16.html,haboy, 2/17
[謎片] 歐美刺青性感男優,/bbs/LGBT_SEX/M.1518832354.A.63A.html,Adiantum, 2/17
[訪調] 大雄的沿海岸線朋友們｜台南彩虹遊行,/bbs/LGBT_SEX/M.1518842147.A.959.html,pakh, 2/17
[交易] funfactory 左鷹,/bbs/LGBT_SEX/M.1518848973.A.526.html,putio02, 2/17
[謎片] 想神這一位戴眼鏡男優,/bbs/LGBT_SEX/M.1518869715.A.DE2.html,Uzbekistan, 2/17
[討論] 皇鼎泡湯看猛男秀,/bbs/LGBT_SEX/M.1518872877.A.1F5.html,lelehappy, 2/17
[男男] 戀．冬之物語 (8),/bbs/LGBT_SEX/M.1518875585.A.42C.html,Winterboy, 2/17
[男男] 第一次車震,/bbs/LGBT_SEX/M.1518882391.A.272.html,mango32, 2/17
[謎片] 想神一位刺青男優,/bbs/LGBT_SEX/M.1518926792.A.FB8.html,d40125, 2/18
[請問] 板橋車站某廁所,/bbs/LGBT_SEX/M.1518949588.A.010.html,d810730, 2/18
[活動] 台南彩虹遊行海報公開+募資懶人包,/bbs/LGBT_SEX/M.1518960695.A.877.html,hgfck, 2/18
[公告] strellson 水桶,/bbs/LGBT_SEX/M.1519002821.A.31E.html,Fandihaha, 2/19
Fw: [公告] 重申嚴禁交易法律/法令禁止之財貨/服務,/bbs/LGBT_SEX/M.1519004339.A.D2B.html,Fandihaha, 2/19
[男男] 三溫暖無真愛?!,/bbs/LGBT_SEX/M.1519005289.A.B0D.html,SEXLGBT, 2/19
title,address,author,date
[謎片] 神一部片,/bbs/LGBT_SEX/M.1518032800.A.C4B.html,script951, 2/08
Re: [男男] 原來我離愛與HIV+這麼近,/bbs/LGBT_SEX/M.1518074650.A.1E9.html,mydandy11, 2/08
[討論] 有人喜歡在無人的野外裸體探險及角力嗎,/bbs/LGBT_SEX/M.1518079251.A.3D4.html,arch20161219, 2/08
[討論] 蛋男記,/bbs/LGBT_SEX/M.1518094749.A.D7E.html,tontontonni, 2/08
[討論] 徵人團購vigrx plus官網 陰莖增大藥,/bbs/LGBT_SEX/M.1518095314.A.7D5.html,dk3dk3, 2/08
[請問] 有人的性幻想是服部平次嗎？,/bbs/LGBT_SEX/M.1518166256.A.232.html,tontontonni, 2/09
[心得] Nalon Pearl 前列腺震動/扭動按摩器,/bbs/LGBT_SEX/M.1518189578.A.A4B.html,s0w0a0n0, 2/09
[討論] 有試過這種姿勢嗎QQ,/bbs/LGBT_SEX/M.1518191179.A.542.html,OPPOR9, 2/09
[遊記] 台中宏華宮3/4,/bbs/LGBT_SEX/M.1518192475.A.AAC.html,opvacancy, 2/10
[遊記] 又被輪幹，壞掉了！,/bbs/LGBT_SEX/M.1518195321.A.080.html,oscarwilde, 2/10
[謎片] 在tumblr看到的日系圖,/bbs/LGBT_SEX/M.1518231058.A.92D.html,fundoshi, 2/10
[男男] 筋肉霸王的降臨,/bbs/LGBT_SEX/M.1518233045.A.013.html,mango32, 2/10
[謎片] 這個男主角神似GD 想問是否有其他片,/bbs/LGBT_SEX/M.1518271686.A.EE1.html,hemoly, 2/10
[創作] 你好，劉先生(九),/bbs/LGBT_SEX/M.1518306670.A.4F8.html,bluejohn77, 2/11
[創作] 西斯實驗五-這一次就不西斯了,/bbs/LGBT_SEX/M.1518320932.A.24B.html,s84570356, 2/11
Re: [遊記] 波爾多Thiers遊記,/bbs/LGBT_SEX/M.1518369259.A.BBC.html,kohinoor, 2/12
[跨性] 其實我是羨慕,/bbs/LGBT_SEX/M.1518406367.A.098.html,chun0303, 2/12
[心得] 皇鼎的一點點補充,/bbs/LGBT_SEX/M.1518463263.A.4C9.html,tontontonni, 2/13
[請問] 請推薦台灣的網路紅人,/bbs/LGBT_SEX/M.1518507955.A.2CA.html,banbee100, 2/13
[謎片] 求問片名 邊打電話邊被口交 不小心射的影,/bbs/LGBT_SEX/M.1518532678.A.266.html,abcd795888, 2/13
title,address,author,date
[女女] 這樣到底是？,/bbs/LGBT_SEX/M.1517658660.A.583.html,SEXLGBT, 2/03
[謎片] 請問一位Men's Rush的男優,/bbs/LGBT_SEX/M.1517658685.A.40A.html,SEXLGBT, 2/03
[男男] 想請問射很遠的大家,/bbs/LGBT_SEX/M.1517658728.A.588.html,SEXLGBT, 2/03
[謎片] 那家片子有出這類型的,/bbs/LGBT_SEX/M.1517658763.A.E05.html,SEXLGBT, 2/03
Re: [謎片] 想請問這位酒店大叔片名,/bbs/LGBT_SEX/M.1517658829.A.FCE.html,SEXLGBT, 2/03
[請問] 如果訊打被側錄,/bbs/LGBT_SEX/M.1517658865.A.64E.html,SEXLGBT, 2/03
[討論] 同志去異性情色場所經驗,/bbs/LGBT_SEX/M.1517711540.A.133.html,m0921001512, 2/04
Fw: [分享] 第二波風俗用品大處分/新增黑絲襪/風俗粉,/bbs/LGBT_SEX/M.1517745946.A.65A.html,kusoAma, 2/04
Re: [男男] 原來我離愛與HIV+這麼近,/bbs/LGBT_SEX/M.1517773984.A.139.html,Hanazawa, 2/05
Re: [討論] 喜歡被弟弟幹,/bbs/LGBT_SEX/M.1517794896.A.BFA.html,minamibaby, 2/05
[問卷] 一起填問卷，一同抽好禮！,/bbs/LGBT_SEX/M.1517812107.A.FFD.html,gninnahchh, 2/05
[謎片] 問三部片,/bbs/LGBT_SEX/M.1517817582.A.A83.html,banbee100, 2/05
[討論] SOI 13 IN,/bbs/LGBT_SEX/M.1517831490.A.C41.html,tomorrow1233, 2/05
