[平權] 勿以惡小而為之,/bbs/gay/M.1542080247.A.593.html,white9cat,11/13
Fw: [平權] 護理人連署連起來，異同發聲挺平權,/bbs/gay/M.1542081458.A.0E7.html,Quatre,11/13
[心情] 波西米亞狂想曲：布萊恩辛格的鏡像自白,/bbs/gay/M.1542089506.A.A69.html,ultmisia,11/13
Fw: [轉發] 包裝成學術研討會的愛家公投宣傳,/bbs/gay/M.1542093815.A.5C5.html,seewhalesea,11/13
[心情] 東森已下架訪問護家盟的影片,/bbs/gay/M.1542097362.A.716.html,savin0725,11/13
[徵人]12月中揪人去韓國酒吧,/bbs/gay/M.1542097840.A.BDF.html,waterskull,11/13
[贈送] 大阪K1發展場700元優待券［已送出］,/bbs/gay/M.1542099941.A.0EE.html,caschick,11/13
[新聞] 香港牧師黃國堯：我在台灣一定罵臭這些人,/bbs/gay/M.1542100730.A.879.html,oldchi,11/13
[心情] 今天kissradio播出挺同公投廣告,/bbs/gay/M.1542103360.A.47F.html,nalusiya,11/13
[心情] 請盡量多拉票吧,/bbs/gay/M.1542103627.A.2DE.html,akiehls,11/13
[平權] 桃園市長朱梅雪的政見發表,/bbs/gay/M.1542106562.A.61B.html,freiheitkino,11/13
[篩檢]彰化 星球咖啡免費匿名篩檢,/bbs/gay/M.1542109178.A.5ED.html,kitty84720,11/13
時力民調：26.7%認同反同公投 13.1%支持挺同公投,/bbs/gay/M.1542109927.A.AC5.html,lescholar,11/13
[圖文] 2018 Taichung LGBT Pride 照片分享  ,/bbs/gay/M.1542111335.A.183.html,kf027188,11/13
[圖文] 兩本台中遊行相簿分享,/bbs/gay/M.1542115178.A.298.html,shoufai,11/13
title,address,author,date
11/17（六）中部助人工作者性別工作坊,/bbs/gay/M.1542010615.A.5ED.html,smallkeke,11/12
[篩檢] 11/13 (二)台南-台男邦免費血液匿名篩檢 ,/bbs/gay/M.1542014030.A.0FB.html,r50791113,11/12
[請益] 請問有PORTER專櫃的同學嗎?,/bbs/gay/M.1542016317.A.FF3.html,sgps810309,11/12
[請益] 青少年純潔協會/護家盟,/bbs/gay/M.1542019412.A.B3B.html,onlyagnesb,11/12
[平權]抗議護家盟玩弄公投民主程序之中選會回覆,/bbs/gay/M.1542021683.A.2C9.html,freiheitkino,11/12
[心情] 不出櫃的對話,/bbs/gay/M.1542021858.A.733.html,SWRG,11/12
[尋人] 11/12(一)下午 世界雙十店,/bbs/gay/M.1542022522.A.CFB.html,right99,11/12
[尋人] 11/12 花蓮中正大麥當勞,/bbs/gay/M.1542023152.A.521.html,sa93135,11/12
[新聞] 支持台灣婚姻平權公投 美國LGBT族群募款,/bbs/gay/M.1542023545.A.A2D.html,Fandihaha,11/12
[平權] 11.18台南包車上凱道募資計畫報名表-正式,/bbs/gay/M.1542026595.A.A4E.html,quendigay,11/12
[平權]生命會自己找到出路 ,/bbs/gay/M.1542031564.A.B7A.html,Nick1523,11/12
[心情] 在公共廁所看到這個..,/bbs/gay/M.1542033817.A.0EE.html,mcmjx5,11/12
[活動] 兩好三壞1118音樂會,/bbs/gay/M.1542034840.A.2A7.html,teemocogs,11/12
[尋人] 11/12 晚上 大安WG,/bbs/gay/M.1542036500.A.D34.html,qa8s7df543,11/12
[尋人] 國軍總醫院兵役體檢,/bbs/gay/M.1542036693.A.27F.html,nickly1228,11/12
[心情] 護家盟的新電視廣告,/bbs/gay/M.1542037461.A.56F.html,pederast,11/12
［心情］今日街頭宣傳平權公投有感,/bbs/gay/M.1542037848.A.D98.html,ltjun89,11/12
[圖文]1071110台中同志大遊行 ,/bbs/gay/M.1542037895.A.A39.html,cj6gl4q6,11/12
[揪人］19年1月泰國三地遊 找不膩在一起的伴,/bbs/gay/M.1542045152.A.6CC.html,cantseeme,11/13
有喜歡打lol的人嗎,/bbs/gay/M.1542064563.A.89D.html,iamcder,11/13
title,address,author,date
[心情] 1111在田尾努力奮鬥的你們,/bbs/gay/M.1541923180.A.CAF.html,aiwa74123,11/11
[尋人] ,/bbs/gay/M.1541925950.A.9EB.html,b930300,11/11
[尋人] 高鐵0838北上 愛迪達黑衣眼鏡男,/bbs/gay/M.1541929859.A.D79.html,kevin101078,11/11
[尋人] 北上6134號車第7車 台中站下車,/bbs/gay/M.1541930768.A.8F9.html,cj61jo6,11/11
[桌遊] 玩阿瓦隆。今晚10點西門町喔。,/bbs/gay/M.1541932483.A.739.html,targetgo,11/11
[尋人] 11/10(六) 台中遊行後的城堡,/bbs/gay/M.1541945263.A.DD8.html,b822187,11/11
[尋人] 台中亞當,/bbs/gay/M.1541946730.A.83B.html,Carmine,11/11
[心情] 心中曾經的天菜蔣友柏.應該是回不去了,/bbs/gay/M.1541948060.A.9FA.html,pipiboygay,11/11
[自介] 1111光棍節生日快樂！,/bbs/gay/M.1541948388.A.CB8.html,chi921111,11/11
[心情] 想為平權發聲，分享自己,/bbs/gay/M.1541950222.A.EC3.html,sodx34037,11/11
[自介] Make you feel my love,/bbs/gay/M.1541959001.A.608.html,bji454ing,11/12
[閃光] 明年，我能叫你老公了嗎？,/bbs/gay/M.1541959115.A.788.html,adi0315,11/12
[徵人] 2019/01/31-02/10 冰島極光自駕自由行,/bbs/gay/M.1541971648.A.C8C.html,hsnu109515,11/12
[平權] 公投案之行政院意見書,/bbs/gay/M.1541984134.A.394.html,ezdoesit,11/12
[新聞] 官曉薇：反同婚公投「提案內容」與「提,/bbs/gay/M.1541986962.A.33C.html,JihadiHaHa,11/12
Fw: [平權] 招募信箱志工 六張犁、永春到松山車站,/bbs/gay/M.1541990860.A.4C2.html,newoldme,11/12
[平權] 2018選舉候選人同志友善程度這裡查詢,/bbs/gay/M.1541992275.A.974.html,rolyshow,11/12
[心情] 第三次家庭革命結束,/bbs/gay/M.1541994115.A.77A.html,Nick1523,11/12
[自介] 初出社會，初入職場,/bbs/gay/M.1541996000.A.876.html,ananan666,11/12
[心情]  候選人友同傾向分享,/bbs/gay/M.1542001393.A.2F4.html,Peterlai0404,11/12
title,address,author,date
[推薦] 男神與小男神的戀曲《以你的名字呼喚我》,/bbs/gay/M.1541832863.A.147.html,mohiwa,11/10
[尋人] 西門，台北市電影主題公園,/bbs/gay/M.1541834351.A.331.html,bee5408,11/10
[HOM]12/2與工程師有個約會,/bbs/gay/M.1541835345.A.CAA.html,sinself,11/10
[租屋] 南港花園社區,/bbs/gay/M.1541840214.A.B13.html,joker,11/10
[桌遊] 玩阿瓦隆。今晚10點西門喔,/bbs/gay/M.1541841246.A.A4B.html,targetgo,11/10
[平權] 護理人連署連起來，發聲挺平權！,/bbs/gay/M.1541847044.A.F5E.html,d24684435,11/10
Fw: [新聞] LGBTQ族群史　蘇格蘭強制納入校園課程,/bbs/gay/M.1541847960.A.A07.html,Architect,11/10
[心情] 愛家侵入華山園區（已遭驅逐）,/bbs/gay/M.1541850728.A.DF4.html,billy40215,11/10
[平權] 伴侶盟：感謝柯文哲、姚文智、黃偉哲及..,/bbs/gay/M.1541855612.A.C6B.html,ezdoesit,11/10
Fw: [平權] 中年力量 操刀的超超超超超臨界 神奇影片,/bbs/gay/M.1541857727.A.803.html,newoldme,11/10
[圖文] 中台灣同志遊行CLGBT07:181110,/bbs/gay/M.1541859345.A.883.html,j87b0003,11/10
Re: [平權]麥克風贊助，需要大家幫忙 ,/bbs/gay/M.1541866898.A.020.html,Nick1523,11/11
[尋人] 11/10板橋健身工廠,/bbs/gay/M.1541873178.A.E23.html,hotgay,11/11
[自介] 喝醉的時候，好像都比較勇敢,/bbs/gay/M.1541874666.A.1C4.html,wealchen,11/11
[揪人] 松山麻將歡樂場（兩場次）,/bbs/gay/M.1541878998.A.462.html,hopenohana,11/11
[尋人] 長庚醫院公車站牌,/bbs/gay/M.1541902207.A.A77.html,schwimmen,11/11
[自介] 1111人緣銀行求職面試,/bbs/gay/M.1541905838.A.541.html,ChangeGlory,11/11
[群組] 航空群組徵人,/bbs/gay/M.1541907652.A.BE4.html,gshrimp,11/11
[花痴] 台南布雷夫麵包店的楊世均師傅超級帥,/bbs/gay/M.1541915032.A.7E1.html,pipiboygay,11/11
[尋人] 板橋公車站廁所的你,/bbs/gay/M.1541920126.A.920.html,joh1234joh,11/11
title,address,author,date
[心情] 11/10，台中遊行彩虹布條發送～,/bbs/gay/M.1541692663.A.A92.html,yanwu,11/08
Re: [新聞] 【獨家專訪】揭炎亞綸交往3男時間軸,/bbs/gay/M.1541692983.A.7F1.html,ultmisia,11/09
[平權] 呂秋遠：為何國中小的同志教育必須存在,/bbs/gay/M.1541722207.A.66D.html,ezdoesit,11/09
[平權] 公投辯論會：簡至潔 VS 郭大衛,/bbs/gay/M.1541726030.A.58D.html,ezdoesit,11/09
[新聞] 要求准同婚登記 「方糖案」敗訴確定,/bbs/gay/M.1541726667.A.C79.html,strellson,11/09
[尋人] 關子嶺千鶴溫泉,/bbs/gay/M.1541747571.A.DBE.html,cerberus65,11/09
[平權] 預告：11/10週六台北市長選舉電視辯論,/bbs/gay/M.1541750461.A.8F9.html,ezdoesit,11/09
『揪人』11/15～11/20京阪神徵旅伴,/bbs/gay/M.1541757240.A.D6A.html,emptylove,11/09
[篩檢服務] 雲林地區107年11月份免費快速匿名篩檢諮詢服務,/bbs/gay/M.1541761311.A.5D2.html,qaz70253,11/09
[尋人] 大安Folio飯店的你,/bbs/gay/M.1541775665.A.2FB.html,dragon4795,11/09
Re: [心情] 國民黨不支持同婚就算了 還罵這是變態？,/bbs/gay/M.1541779315.A.C45.html,survin,11/10
[心情] 11/10遊行酒組聯盟，紅色大隊喝起來,/bbs/gay/M.1541788429.A.9DE.html,yanwu,11/10
Re: [心情] 拿了愛家的愛心,/bbs/gay/M.1541800937.A.0A0.html,amilkamilk,11/10
[活動] 平衡反同廣告：廣播電台投放專案 ,/bbs/gay/M.1541817131.A.AD6.html,gdyoungboy12,11/10
[心情]性平教育真的很需要,/bbs/gay/M.1541817507.A.EA3.html,savin0725,11/10
Fw: [新聞] 全台最「猛」美髮師　露鮮肉剪髮讓客人,/bbs/gay/M.1541826227.A.957.html,icq87093661,11/10
Fw: [活動] 感情問題秘密相談室(高雄),/bbs/gay/M.1541827012.A.828.html,cathytwo,11/10
[情報] 愛深耕 彩虹生根:性別電影社區放映新竹場,/bbs/gay/M.1541828804.A.D92.html,OscarJeff,11/10
[請益] 尋簡潔有力的公投懶人包,/bbs/gay/M.1541828982.A.297.html,mappy,11/10
【直播】「幸福路上●同心未泯」　台中同志大遊,/bbs/gay/M.1541832676.A.7A9.html,kiqeni,11/10
title,address,author,date
Re: [心情] 國民黨不支持同婚就算了 還罵這是變態？,/bbs/gay/M.1541653619.A.0D7.html,tysh710320,11/08
[平權] 性平學生站出來 同志教育我需要 ,/bbs/gay/M.1541655112.A.B60.html,WuTzuping,11/08
"[尋人] 今晚7點免費電影""鬼靈精""（已送出）",/bbs/gay/M.1541655230.A.29A.html,HuntingMan,11/08
[篩檢] 台中地區11/11免抽血15分鐘快速匿名篩檢服務,/bbs/gay/M.1541661237.A.CB3.html,qaz70253,11/08
[新聞] 大衛無套,/bbs/gay/M.1541666188.A.CC8.html,stockeye,11/08
[新聞] 【獨家專訪】揭炎亞綸交往3男時間軸　前,/bbs/gay/M.1541667267.A.F9B.html,pipiboygay,11/08
[報導] 跟動漫戀愛也沒崩壞——日本自民黨議員歧,/bbs/gay/M.1541669273.A.88C.html,honkwun,11/08
Re: [新聞] 【獨家專訪】揭炎亞綸交往3男時間軸　前,/bbs/gay/M.1541672789.A.188.html,nahald,11/08
[篩檢] 蘆洲地區11/8(四)免費匿名篩檢暨諮詢服務,/bbs/gay/M.1541677257.A.C1A.html,zank1234,11/08
[篩檢] 新莊地區11/9免費匿名篩檢暨諮詢服改期,/bbs/gay/M.1541677819.A.DB8.html,zank1234,11/08
[活動] 彰化地區11月女巫塔羅 & 免費匿篩,/bbs/gay/M.1541679180.A.DCC.html,eternalyang,11/08
[宣傳] 紅樓部屋志工召募  ,/bbs/gay/M.1541680029.A.246.html,ycat,11/08
[群組] 在高雄常找不到活動咖嗎？,/bbs/gay/M.1541682819.A.2B4.html,pkddqq,11/08
[花痴] 優熊情侶youtuber,/bbs/gay/M.1541683995.A.D71.html,hotrabbit,11/08
[新聞]苗博雅：省資源促和諧 婚姻平權修民法,/bbs/gay/M.1541684530.A.CA0.html,JihadiHaHa,11/08
三重歡樂打麻將,/bbs/gay/M.1541687484.A.B28.html,drabcde,11/08
Fw: [活動] 台東公投期間多元性別支持團體,/bbs/gay/M.1541687713.A.F8A.html,noimpossible,11/08
[心情] 主管對公投對象的奇怪邏輯,/bbs/gay/M.1541687902.A.A73.html,masteroy,11/08
[平權] 陳信聰：一起共筆，為公投辯論,/bbs/gay/M.1541691799.A.AC1.html,ezdoesit,11/08
[心情] 法鼓山200X年對於同性戀的看法,/bbs/gay/M.1541692258.A.DE2.html,stockeye,11/08
title,address,author,date
[平權] 反性平教育的議員全台總整理-拒投這些人,/bbs/gay/M.1541583354.A.A6C.html,clark0816,11/07
[ ♥ ] 全台同志遊行相挺，彩虹公民投票去,/bbs/gay/M.1541585812.A.0E6.html,quendigay,11/07
Fw: [心情] 別把髒東西塞到雙性戀這,/bbs/gay/M.1541587512.A.903.html,white9cat,11/07
揪人過年連假日本行,/bbs/gay/M.1541590242.A.0CB.html,s123046455,11/07
[尋人] 西門町 八方雲集吃水餃的你,/bbs/gay/M.1541600615.A.0FF.html,white1861,11/07
[新聞] 爆出男男親吻照　炎亞綸：付出真感情,/bbs/gay/M.1541602269.A.431.html,Love911,11/07
Re: [請益] 用哪一種浣腸液會比較乾淨??,/bbs/gay/M.1541602713.A.22E.html,writers,11/07
Fw: [創作] 遇到講不聽的長輩的長輩圖,/bbs/gay/M.1541605281.A.86D.html,beermug,11/07
[心情] 平權與否對於工作影響的雜談,/bbs/gay/M.1541606918.A.E0A.html,william33,11/08
[提莫] 婚姻平權˙策略˙資源,/bbs/gay/M.1541607816.A.680.html,teemocogs,11/08
[心情] 國民黨不支持同婚就算了 還罵這是變態？,/bbs/gay/M.1541607858.A.042.html,lf719000,11/08
[圖文] 2018臺灣同志遊行 @ 台北,/bbs/gay/M.1541609334.A.FEA.html,Leorio0828,11/08
[公告] 違規名單：pipisily,/bbs/gay/M.1541612540.A.EC3.html,naruto1010,11/08
[公告] 違規名單：red0whale,/bbs/gay/M.1541613257.A.560.html,naruto1010,11/08
[心情] 萌萌認證支持愛家公投縣市長候選人,/bbs/gay/M.1541613850.A.603.html,PttGay,11/08
[心情] 關於失戀的那檔事,/bbs/gay/M.1541613891.A.7BD.html,PttGay,11/08
[公告] 違規名單：XX9,/bbs/gay/M.1541613968.A.EF1.html,naruto1010,11/08
[心情] 對理性選民的喊話素材,/bbs/gay/M.1541617205.A.F8A.html,godshand,11/08
Re: [心情] 對理性選民的喊話素材,/bbs/gay/M.1541643672.A.681.html,-,11/08
title,address,author,date
[心情] 萌萌再創新作,/bbs/gay/M.1541502622.A.A6B.html,SmileEMU800,11/06
[請益] 關於公投時的身上衣著,/bbs/gay/M.1541507980.A.B02.html,quan0120,11/06
[尋人] 1106 PDA conference,/bbs/gay/M.1541510361.A.864.html,biohoratius,11/06
Re: [平權]麥克風募款，需要大家幫忙 ,/bbs/gay/M.1541511334.A.EBA.html,happywings,11/06
[揪人]2019過年考慮哪邊便宜飛哪 ,/bbs/gay/M.1541516481.A.00B.html,bbpiv,11/06
[新聞] 不要畫錯重點 呂秋遠：公投並不能擋同志,/bbs/gay/M.1541517051.A.436.html,stockeye,11/06
Re: [平權]麥克風募款，需要大家幫忙 ,/bbs/gay/M.1541518089.A.B9A.html,danny78317,11/06
Re: [平權]麥克風贊助，需要大家幫忙 ,/bbs/gay/M.1541521373.A.B28.html,garuruspring,11/07
Re: [平權]麥克風募款，需要大家幫忙,/bbs/gay/M.1541526739.A.7A4.html,diyaworld,11/07
[圖文] 2018 台灣同志遊行照片分享,/bbs/gay/M.1541527419.A.38E.html,daisuke1230,11/07
[群組] 熊猴群組招生,/bbs/gay/M.1541527804.A.3D4.html,lasamiyaB,11/07
[心情] 公投前夕，分享我的故事,/bbs/gay/M.1541549651.A.F51.html,louiszealand,11/07
[活動] 變裝皇后故事時間 DragQueenStoryTime ,/bbs/gay/M.1541554094.A.5F0.html,geotian,11/07
[新聞] 炎亞綸遭爆劈3男　趴床吻照曝光！經紀人,/bbs/gay/M.1541559501.A.612.html,pipiboygay,11/07
[請益] 反同方批評多少人了？,/bbs/gay/M.1541562607.A.2C5.html,stockeye,11/07
[心情] 我在12歲那年被性侵,/bbs/gay/M.1541564605.A.16C.html,petshopboii,11/07
[心情]異想天開的想法？ ,/bbs/gay/M.1541570000.A.C75.html,sa11223,11/07
[自介] 如果我變成我們,/bbs/gay/M.1541573818.A.3CF.html,ptcot,11/07
[請益] 大衛你知不知道不戴套誰的問題？,/bbs/gay/M.1541574099.A.834.html,stockeye,11/07
[家庭] 公投就像逼自己出櫃,/bbs/gay/M.1541577086.A.DD5.html,mintu,11/07
title,address,author,date
[心情] 原住民x同性戀,/bbs/gay/M.1541436756.A.322.html,a5122326,11/06
[平權] 劉育豪老師「保險套課程」公開說明,/bbs/gay/M.1541436918.A.2CE.html,muscle,11/06
公投倒數16天_桃園平權小可愛歡迎大家上街,/bbs/gay/M.1541437085.A.C2E.html,ccc1122345,11/06
[請益] 徵求公投受訪者,/bbs/gay/M.1541437205.A.08E.html,phoenixna020,11/06
[心情] 反同教授「陰道無菌」爆話題　遭醫師聯,/bbs/gay/M.1541437460.A.212.html,pipiboygay,11/06
[請益] 公投若同婚被否決沒過的話.那會怎麼樣呢?,/bbs/gay/M.1541440374.A.088.html,pipiboygay,11/06
捷運站傳單,/bbs/gay/M.1541441283.A.D04.html,pobell,11/06
Re: [請益] 公投若同婚被否決沒過的話.那會怎麼,/bbs/gay/M.1541458782.A.482.html,diyaworld,11/06
[平權]反同婚教會背後是否有中國因素?,/bbs/gay/M.1541468005.A.308.html,paladada,11/06
[Live] 婚姻 同志教育 公投辯論直播進行中,/bbs/gay/M.1541469143.A.D69.html,Ztyab,11/06
Re: [請益] 如何請hit fm下架廣告,/bbs/gay/M.1541470129.A.10A.html,Bickmiya,11/06
[請益] 找汐止健工運動夥伴,/bbs/gay/M.1541479116.A.AC0.html,corn0423,11/06
[平權]請大家注意監票作業,/bbs/gay/M.1541479741.A.F25.html,ukgary331,11/06
[平權]麥克風贊助，需要大家幫忙 ,/bbs/gay/M.1541482409.A.A2F.html,Nick1523,11/06
[心情] 打球有感,/bbs/gay/M.1541486208.A.874.html,Djokovicisme,11/06
[尋人] 11/6早上台北車站南二門,/bbs/gay/M.1541487615.A.00E.html,godssun,11/06
Re: [平權]麥克風募款，需要大家幫忙 ,/bbs/gay/M.1541494250.A.664.html,danny78317,11/06
[群組] Pokemon TCG 二次招募,/bbs/gay/M.1541495001.A.3F7.html,sakana9161,11/06
[揪人] 今晚寧夏麻將,/bbs/gay/M.1541498628.A.C0E.html,Hikage,11/06
剛剛在其他板看到的,/bbs/gay/M.1541502065.A.4C7.html,white198308,11/06
title,address,author,date
［徵人］11/8-11/14大阪京都一人行,/bbs/gay/M.1541348866.A.6E2.html,jimmy02683,11/05
[活動]台中性平教育工作坊（教師場）,/bbs/gay/M.1541350086.A.E0E.html,kidowen,11/05
Re: [群組] 佛系公館群招募佛系成員(?,/bbs/gay/M.1541350567.A.485.html,jkphjkph,11/05
[尋人] 台中亞當,/bbs/gay/M.1541350758.A.D4B.html,MuddyPuppy,11/05
[平權] 請大家踴躍跟萌萌團拿傳單,/bbs/gay/M.1541351462.A.8C8.html,BauRR,11/05
揪人看電影,/bbs/gay/M.1541352623.A.0C7.html,jay121133,11/05
[尋人] 週日 皇池3館,/bbs/gay/M.1541356719.A.6CD.html,piano6684,11/05
[心情] 關於公投一事,/bbs/gay/M.1541377318.A.916.html,krist651212,11/05
[活動] 青年學子返鄉包車團,/bbs/gay/M.1541385656.A.7AB.html,meimei624,11/05
[新聞] 斥反同！段宜康：你會說這是我的妻嗎?,/bbs/gay/M.1541387712.A.973.html,stockeye,11/05
[請益] 版上有畫友嗎,/bbs/gay/M.1541394761.A.368.html,kafel0936,11/05
[請益] 如何請hit fm下架廣告,/bbs/gay/M.1541399231.A.306.html,LineFriends,11/05
[篩檢] 高雄希望工作坊十一月份免費血液匿篩 ,/bbs/gay/M.1541400772.A.F14.html,r50791113,11/05
[招募]1118平權音樂會台南彩虹巴士募資意願調查,/bbs/gay/M.1541401902.A.C7D.html,quendigay,11/05
[故事] 我的一日伴侶 [90],/bbs/gay/M.1541407677.A.E69.html,vk3201,11/05
[心情] 長輩Line群傳萌萌圖，大家可以這樣做,/bbs/gay/M.1541418214.A.D35.html,congos,11/05
[心情] 我家人不願意公投.....,/bbs/gay/M.1541419121.A.98A.html,stoner320,11/05
[情報] 台北市長同婚表態  姚文智最友善 ,/bbs/gay/M.1541421635.A.860.html,todd0101,11/05
[請益] 平行世界是否存在???游信義FB...我傻眼,/bbs/gay/M.1541429247.A.83C.html,stockeye,11/05
[活動]男男R18桌遊「皂滑弄人」北中南試玩會,/bbs/gay/M.1541432935.A.A6D.html,allenmr0369,11/05
title,address,author,date
[自介] 拍攝長達37年的公路電影，誠徵一名觀眾,/bbs/gay/M.1541267092.A.542.html,getrealho32,11/04
[LIVE] 全國性公民投票案意見發表會,/bbs/gay/M.1541290229.A.8E4.html,teemocogs,11/04
[花痴] 三立主播周楷,/bbs/gay/M.1541291335.A.7FC.html,wesron,11/04
[新聞] 曾教友的奇文共賞，這是法學教授???,/bbs/gay/M.1541297023.A.61E.html,stockeye,11/04
[揪人] 萬華歡樂麻將團,/bbs/gay/M.1541301869.A.59B.html,si3290,11/04
[尋人] 大有店-世界運動,/bbs/gay/M.1541302965.A.655.html,blove520,11/04
[請益] 11/3公投辯論,/bbs/gay/M.1541309188.A.2F7.html,white198308,11/04
[討論] 反同婚2公投到底在幹麻 ,/bbs/gay/M.1541314257.A.2AE.html,todd0101,11/04
[平權] 中正大學學生會副會長聲明,/bbs/gay/M.1541316678.A.064.html,Bignana,11/04
[平權] 苗栗縣議員候選人曾玟學解釋平權公投,/bbs/gay/M.1541318369.A.E94.html,ezdoesit,11/04
[群組] 媒體群第四季徵人,/bbs/gay/M.1541323267.A.716.html,heyha77,11/04
Fw: [爆卦] 台大校內公投調查(含同運),/bbs/gay/M.1541325761.A.560.html,wen17,11/04
[交易]售hiMAN和soi 13 in三溫暖優待卷,/bbs/gay/M.1541329209.A.443.html,hans33,11/04
[桌遊] 玩阿瓦隆。今晚9點西門町 ^^.,/bbs/gay/M.1541330367.A.C3E.html,targetgo,11/04
[故事] 我的一日伴侶 [89],/bbs/gay/M.1541334710.A.06D.html,vk3201,11/04
[花痴] 最近發現的小鮮肉 廖柏雅(啊嘶~~~~,/bbs/gay/M.1541336132.A.0F4.html,demented,11/04
彩虹，是一切希望的開始,/bbs/gay/M.1541339425.A.009.html,loveoldbear,11/04
[討論］公投意見發表會開場的主持人聲明,/bbs/gay/M.1541341597.A.CD3.html,freiheitkino,11/04
[電影] 誰先愛上他的(同志在民法上繼承相關問題),/bbs/gay/M.1541344060.A.8FE.html,stockeye,11/04
[自介] 讓我們作不只一分鐘的朋友,/bbs/gay/M.1541344181.A.8B5.html,bloody0748,11/04
title,address,author,date
[招生] 台中同志合唱團 第六期年末招生,/bbs/gay/M.1541174618.A.982.html,omitofu,11/03
臺灣澳洲劇場合作計畫 11/07工作坊 徵求參與者,/bbs/gay/M.1541176615.A.3BF.html,yorpo10,11/03
[心情] 性別平等教育，不容抹黑,/bbs/gay/M.1541177285.A.407.html,cfl0922,11/03
[心情] 其他公投案有人去瞭解嗎？,/bbs/gay/M.1541177590.A.518.html,ppptofff,11/03
[花痴] 華農兄弟,/bbs/gay/M.1541178316.A.721.html,killua4ni,11/03
[ FB ] 葉丙成,/bbs/gay/M.1541179890.A.7A9.html,yuechen,11/03
平權：請告訴灰色人專法就是歧視,/bbs/gay/M.1541180097.A.1BF.html,Bartha,11/03
[分享] 反制萌萌彈藥庫,/bbs/gay/M.1541192049.A.55F.html,WuMOS,11/03
[請益] Ethereal 哪去了？,/bbs/gay/M.1541205523.A.429.html,elliotpvt,11/03
[新聞] 遭惡意錯接裸體遊行照 時力候選人提告,/bbs/gay/M.1541207603.A.F8A.html,stockeye,11/03
[尋人] 11/2曼谷DJ Station,/bbs/gay/M.1541209989.A.DB1.html,alluvsrock,11/03
[家庭] 有個挺自己的爸爸，真好(前情提要),/bbs/gay/M.1541217428.A.3D6.html,pokeseason,11/03
[家庭] 有個挺自己的爸爸，真好(在這之後),/bbs/gay/M.1541218813.A.586.html,pokeseason,11/03
[LIVE] 婚姻 同志教育 公投辯論直播進行中,/bbs/gay/M.1541230113.A.242.html,thouloveme,11/03
[揪團] 週日下午台北桌遊團,/bbs/gay/M.1541245817.A.498.html,garuruspring,11/03
[故事] 我的一日伴侶 [88],/bbs/gay/M.1541251718.A.1F7.html,vk3201,11/03
[平權] 萌萌動員觸及報告1103,/bbs/gay/M.1541257057.A.3AE.html,teemocogs,11/03
[篩檢] 嘉義地區11月免費快速匿名篩檢諮詢服務,/bbs/gay/M.1541257516.A.06A.html,qaz70253,11/03
平權:裝鬼有理 裸露何罪,/bbs/gay/M.1541260362.A.352.html,WuTzuping,11/03
[尋人]和我用賴交友很久的高雄信先生,/bbs/gay/M.1541264784.A.01E.html,Eric987,11/04
title,address,author,date
【台中遊行】平權貼紙免費索取,/bbs/gay/M.1541089001.A.5D9.html,noodless,11/02
[群組]It's not your fault that （已滿）,/bbs/gay/M.1541093219.A.A41.html,willie369,11/02
Fw: [閒聊] John Oliver的節目，談性教育(有Mike),/bbs/gay/M.1541093247.A.E66.html,kevin781109,11/02
[請益] 請問有中壢桃園的唱歌群組嗎?,/bbs/gay/M.1541123104.A.43F.html,williammini,11/02
[尋人] 1101前鎮朝陽寺,/bbs/gay/M.1541123428.A.56B.html,salut0513,11/02
[心情] 一起破解 國民黨文青會惡意謠言,/bbs/gay/M.1541129990.A.961.html,saydc92,11/02
[圖文]遲到的2018台灣同遊照片分享,/bbs/gay/M.1541132329.A.90C.html,argenttw,11/02
[請益] 公投配戴彩虹或是相關標誌事宜,/bbs/gay/M.1541141089.A.339.html,stockeye,11/02
[桌遊] 玩阿瓦隆。今晚10點西門町^^.,/bbs/gay/M.1541146226.A.41C.html,targetgo,11/02
[平權] 比利時台北辦事處對同婚議題表示意見,/bbs/gay/M.1541146939.A.630.html,ezdoesit,11/02
Re: [心情] 大家會有網紅恐懼症嗎？,/bbs/gay/M.1541149648.A.C47.html,Jyou,11/02
[揪人]松山歡樂麻將,/bbs/gay/M.1541151481.A.04B.html,hopenohana,11/02
[篩檢] 桃竹苗地區 2018年11月份匿篩諮詢服務,/bbs/gay/M.1541153128.A.46D.html,v59jce3x,11/02
【平權】桃園市長鄭文燦支持平權,/bbs/gay/M.1541157245.A.D1C.html,louis2483165,11/02
[群組] 峽谷邊緣人歲末招生,/bbs/gay/M.1541159304.A.200.html,iiiiiiilllll,11/02
[群組] 彩虹同學會群組招生（已滿）,/bbs/gay/M.1541164550.A.054.html,gfish,11/02
[故事] 我的一日伴侶 [87],/bbs/gay/M.1541165981.A.373.html,vk3201,11/02
[他介] 我有千百種與眾不同，而喜歡同性只是其一,/bbs/gay/M.1541167787.A.E8D.html,wanderaround,11/02
[自介] 等我找到你 試探你眼睛 心無旁騖地相擁,/bbs/gay/M.1541170972.A.88C.html,Heartplace,11/02
[心情] 歧視沒法量化 改從權利有無被剝奪 來入手,/bbs/gay/M.1541173606.A.29E.html,wayne62,11/02
title,address,author,date
[公告] 2018年11月置底聊天,/bbs/gay/M.1541004395.A.D5A.html,naruto1010,11/01
