[問卦] 有ㄏ工嗎？請進來！,/bbs/Gossiping/M.1557029973.A.9BA.html,Kiyone, 5/05
[問卦] 台灣演藝圈還有誰4清流？,/bbs/Gossiping/M.1557030041.A.C8C.html,berkeley5566, 5/05
[新聞] 旗津春吶被打臉「千人都嫌多」　潘恒旭：,/bbs/Gossiping/M.1557030130.A.68E.html,-, 5/05
[問卦] 八卦越來越不好玩,/bbs/Gossiping/M.1557030235.A.05A.html,bengowa, 5/05
Re: [新聞] 47→75滿級分！他「9年考4次」拚一個醫,/bbs/Gossiping/M.1557030256.A.25D.html,-, 5/05
[新聞] 楊逵與神秘外省軍人相遇 楊翠解開「米上,/bbs/Gossiping/M.1557030276.A.878.html,jiunyee, 5/05
[臉書] 柯文哲,/bbs/Gossiping/M.1557030310.A.D59.html,sivhd, 5/05
title,address,author,date
[問卦] 這隻貓貓幾分?,/bbs/Gossiping/M.1557029080.A.A0A.html,AJAPPLE, 5/05
[臉書] 打馬悍將粉絲團,/bbs/Gossiping/M.1557029104.A.B9D.html,Coffeewater, 5/05
Re: [新聞] 拍婚紗變金童玉女 新人怨:農曆7月嚇到,/bbs/Gossiping/M.1557029133.A.026.html,senma, 5/05
Re: [爆卦] 五月五日歷史上的今天,/bbs/Gossiping/M.1557029149.A.F6D.html,oooooooo8, 5/05
Re: [新聞] 韓粉：難道風化區也要解釋？,/bbs/Gossiping/M.1557029202.A.F5E.html,richshen, 5/05
Re: [新聞] 封殺孔子學院 美國防部拒13所大學豁免申,/bbs/Gossiping/M.1557029206.A.310.html,oftisa, 5/05
[問卦] 全身無力，四肢發軟？,/bbs/Gossiping/M.1557029244.A.16E.html,sai5566, 5/05
[爆卦] 汽油再度調漲0.2元 95突破30元,/bbs/Gossiping/M.1557029277.A.D5A.html,mongi, 5/05
Re: [問卦] 中國飛彈都瞄準哪裡?,/bbs/Gossiping/M.1557029292.A.9EF.html,Kelmar, 5/05
[問卦] 有沒有Los Pollos Hermanos炸雞的八卦？,/bbs/Gossiping/M.1557029299.A.C1E.html,nico5516, 5/05
[問卦] 現在是不能翻白眼每個瞬間都要把握嗎,/bbs/Gossiping/M.1557029323.A.AE8.html,rtyujlk, 5/05
[新聞] 警務正妹擁保護令 暴力男竟堵警局前求復,/bbs/Gossiping/M.1557029397.A.671.html,d86249, 5/05
[問卦] 郭董如果嗆館長 ,/bbs/Gossiping/M.1557029408.A.821.html,cloud72426, 5/05
[新聞] 工程師改造通便器 如廁男女全遭偷拍,/bbs/Gossiping/M.1557029459.A.D2F.html,juyhnmki, 5/05
[新聞] 中國人來台求醫史上最多 衛福部：去年13,/bbs/Gossiping/M.1557029477.A.EF8.html,heavenkghs, 5/05
[問卦] 公司運動大會跑贏董事長會怎樣?,/bbs/Gossiping/M.1557029505.A.203.html,tffc, 5/05
Re: [新聞] 綠營網軍擁50批踢踢帳號 月收百萬毀,/bbs/Gossiping/M.1557029515.A.036.html,arsonlolita, 5/05
[問卦] 春吶如果改成寒天吶喊 有搞頭嗎???,/bbs/Gossiping/M.1557029547.A.A6F.html,sober716, 5/05
Re: [爆卦] 柯文哲：韓國瑜會比你們想像的更有料,/bbs/Gossiping/M.1557029677.A.00E.html,betahalien, 5/05
title,address,author,date
[問卦]  高雄人怎麼對音樂體育沒興趣的八卦？,/bbs/Gossiping/M.1557028425.A.771.html,LoveMakeLove, 5/05
Re: [新聞] 綠營網軍擁50批踢踢帳號 月收百萬毀韓,/bbs/Gossiping/M.1557028456.A.BA8.html,wen9008, 5/05
[新聞] 談韓國瑜跳針「發大財」 蘇揆：沒進入狀,/bbs/Gossiping/M.1557028474.A.C5C.html,qazxc1156892, 5/05
[新聞] 馬英九台東長泳 開玩笑「不能游得比我快,/bbs/Gossiping/M.1557028605.A.40D.html,-, 5/05
[問卦] 台北那種銅板價的飯、湯吃到飽怎麼活的？,/bbs/Gossiping/M.1557028660.A.AFA.html,-, 5/05
[問卦] 為什麼老人會認為統一、和平協議、共產,/bbs/Gossiping/M.1557028661.A.A10.html,esunbank, 5/05
[問卦] 鄉民一人投資500開公司有搞頭嗎?,/bbs/Gossiping/M.1557028662.A.578.html,KK10305, 5/05
[問卦] 有沒有普考離職率高的八卦?,/bbs/Gossiping/M.1557028695.A.881.html,l75cm, 5/05
[問卦] 跟教授咪ting一直喊實驗室發大財會怎樣,/bbs/Gossiping/M.1557028744.A.CA1.html,GODLP, 5/05
[問卦] 朋友只會投外線怎麼辦？,/bbs/Gossiping/M.1557028788.A.C1C.html,kid33, 5/05
Re: [新聞] 綠營網軍擁50批踢踢帳號 月收百萬毀韓,/bbs/Gossiping/M.1557028818.A.A3E.html,Goo4u, 5/05
Re: [爆卦] 柯文哲：韓國瑜會比你們想像的更有料,/bbs/Gossiping/M.1557028827.A.39A.html,hhoo32, 5/05
Re: [爆卦] 柯文哲：韓國瑜會比你們想像的更有料,/bbs/Gossiping/M.1557028882.A.F11.html,VB6, 5/05
[新聞] 83歲嬤熱戀28歲男！性玩具嗨到身亡 陰謀,/bbs/Gossiping/M.1557028913.A.A74.html,nidhogg, 5/05
[新聞] 陰間媽媽要貸款開店？孝女賣房資助遭詐千,/bbs/Gossiping/M.1557028932.A.128.html,tonyko13, 5/05
[問卦] 有沒有台灣其實還不錯的八卦？,/bbs/Gossiping/M.1557028987.A.02B.html,Diluvius, 5/05
[問卦] 演講沒有獎品,/bbs/Gossiping/M.1557028995.A.102.html,aaaaaaaaaaac, 5/05
Re: [問卦] 寒窗苦讀考上公務員又三年內離職是什麼人,/bbs/Gossiping/M.1557029014.A.E4F.html,Punksanji, 5/05
title,address,author,date
[新聞] 韓粉灌爆議員臉書:為什麼咄咄逼人?,/bbs/Gossiping/M.1557027850.A.257.html,dppsuck, 5/05
Re: [問卦] 有沒有韓粉想要罷免黃捷的八卦？,/bbs/Gossiping/M.1557027854.A.623.html,pda2001, 5/05
[問卦] 奶小又愛露的都幾？,/bbs/Gossiping/M.1557027888.A.47C.html,oscarhaw6, 5/05
[新聞] 拒交監控費 濟南七旬法輪功學員被關押,/bbs/Gossiping/M.1557027944.A.4D1.html,-, 5/05
[問卦] 有沒有檸檬牛奶的掛？,/bbs/Gossiping/M.1557027967.A.FA0.html,goldenhill, 5/05
[新聞] 推一國兩制協商 陸規畫行程試點,/bbs/Gossiping/M.1557027985.A.20A.html,FatNerds, 5/05
Re: [問卦] 28歲沒學歷沒女友負債30萬怎解,/bbs/Gossiping/M.1557027991.A.F72.html,TSMConduty, 5/05
[問卦] 中國飛彈都瞄準哪裡?,/bbs/Gossiping/M.1557028007.A.F61.html,miraclesam, 5/05
[問卦] 星巴克有什麼推薦的甜點,/bbs/Gossiping/M.1557028057.A.CED.html,VB6, 5/05
Re: [問卦] 陸生：統一後台灣繁榮如香港 有何不好,/bbs/Gossiping/M.1557028095.A.F21.html,s3e4a5n6, 5/05
Re: [爆卦] 五月五日歷史上的今天,/bbs/Gossiping/M.1557028104.A.F04.html,deuxhug, 5/05
[臉書] 蔡英文,/bbs/Gossiping/M.1557028138.A.D04.html,ptt987654321, 5/05
[問卦] 要解決少子化是不是要台灣變得更窮才行?,/bbs/Gossiping/M.1557028151.A.059.html,ptt12, 5/05
[問卦] 柯粉現在在想什麼,/bbs/Gossiping/M.1557028174.A.B61.html,kaitai, 5/05
[臉書] 朱立倫,/bbs/Gossiping/M.1557028234.A.7D0.html,BlakeSnell, 5/05
Re: [新聞] 綠營網軍擁50批踢踢帳號 月收百萬毀韓,/bbs/Gossiping/M.1557028268.A.6A3.html,dppsuck, 5/05
Re: [問卦] 要解決少子化是不是要台灣變得更窮才行?,/bbs/Gossiping/M.1557028340.A.2FF.html,ZMittermeyer, 5/05
[新聞] 錯過再等三個月！今台北市七成可見懸日,/bbs/Gossiping/M.1557028352.A.EC4.html,eiw123, 5/05
Re: [新聞] 綠營網軍擁50批踢踢帳號 月收百萬毀韓,/bbs/Gossiping/M.1557028419.A.B7C.html,scum5566, 5/05
title,address,author,date
[新聞] 針對黨產、年改議題 批綠不留後路 今發,/bbs/Gossiping/M.1557027287.A.1D5.html,eiw123, 5/05
Re: [新聞] 韓粉：難道風化區也要解釋？,/bbs/Gossiping/M.1557027312.A.521.html,hankwtc, 5/05
Re: [問卦] 第一次看xvideos要搜尋什麼單字才內行?,/bbs/Gossiping/M.1557027346.A.26E.html,yoyoting5566, 5/05
Re: [問卦] 陸生：統一後台灣繁榮如香港 有何不好,/bbs/Gossiping/M.1557027361.A.92E.html,-, 5/05
Re: [問卦] 有沒有新竹人很愛逛百貨的八卦？,/bbs/Gossiping/M.1557027369.A.986.html,backham5566, 5/05
[新聞] 特赦阿扁 柯文哲：政治問題要用政治解決,/bbs/Gossiping/M.1557027431.A.2E0.html,axxx007, 5/05
Re: [問卦] 女生484很可怕啊,/bbs/Gossiping/M.1557027479.A.927.html,Salcea, 5/05
[爆卦] 天涯看國瑜2.0,/bbs/Gossiping/M.1557027490.A.30D.html,kiske011, 5/05
[問卦] 如何說服男友讓我邊開車邊漱懶覺？,/bbs/Gossiping/M.1557027518.A.1DA.html,ptgeorge2, 5/05
Re: [新聞] 韓粉：難道風化區也要解釋？,/bbs/Gossiping/M.1557027642.A.7C5.html,Mephedrone, 5/05
[問卦] 現在政黑板是連媽媽家人都黑嗎,/bbs/Gossiping/M.1557027681.A.879.html,bcsrpsve, 5/05
Re: [新聞] 反擊綠營 曾銘宗：DPP執政開放99.9％陸進,/bbs/Gossiping/M.1557027721.A.333.html,rtyujlk, 5/05
[問卦] 遇到它怎麼辦?,/bbs/Gossiping/M.1557027730.A.EB7.html,adhere, 5/05
Re: [爆卦] 柯文哲：韓國瑜會比你們想像的更有料,/bbs/Gossiping/M.1557027749.A.70F.html,q5123123, 5/05
[新聞] 小琉球美人洞海龜遭魚叉刺穿深入背部,/bbs/Gossiping/M.1557027794.A.24E.html,cycling, 5/05
Re: [新聞] 美五角大樓：中共若武力犯台 國際會干預,/bbs/Gossiping/M.1557027798.A.164.html,pmdrt, 5/05
[爆卦] 賴清德 :韓國瑜是百年難得一見政治奇才,/bbs/Gossiping/M.1557027807.A.2D2.html,angellll, 5/05
[問卦] 會讀書的人平常都在哪裡讀書?,/bbs/Gossiping/M.1557027808.A.64A.html,Astar5566, 5/05
Re: [新聞] 47→75滿級分！他「9年考4次」拚一個醫,/bbs/Gossiping/M.1557027837.A.E02.html,pikachu1314, 5/05
title,address,author,date
Re: [爆卦] 政經 吳祥輝 陳菊蔡英文已具備坐牢條件,/bbs/Gossiping/M.1557026723.A.FAF.html,zalora, 5/05
[問卦] 鹹的爆米花是不是應該消失在地球上,/bbs/Gossiping/M.1557026943.A.996.html,-, 5/05
Re: [爆卦] 柯文哲：韓國瑜會比你們想像的更有料,/bbs/Gossiping/M.1557026953.A.1D1.html,-, 5/05
Re: [新聞] 真懂自經區？ 韓國瑜狂跳針「發大財」 ,/bbs/Gossiping/M.1557026985.A.271.html,-, 5/05
[問卦] 離開該死的高塔後要幹嘛？,/bbs/Gossiping/M.1557027015.A.CC0.html,saipipi, 5/05
[新聞] 美五角大樓：中共若武力犯台 國際會干預,/bbs/Gossiping/M.1557027042.A.3B4.html,Sinreigensou, 5/05
[問卦] 有沒有大中華共榮圈的八卦?,/bbs/Gossiping/M.1557027058.A.ED9.html,saw6904, 5/05
Re: [問卦] 所以我說那個酒駕條款呢,/bbs/Gossiping/M.1557027066.A.745.html,ccyaztfe, 5/05
[新聞] 美報告列武統台灣7大條件,/bbs/Gossiping/M.1557027077.A.D23.html,z770808, 5/05
[問卦] 當班代被同學問爆怎麼辦,/bbs/Gossiping/M.1557027132.A.1D7.html,VB6, 5/05
[問卦] 喝完牛奶多久可以喝檸檬,/bbs/Gossiping/M.1557027134.A.031.html,tttt, 5/05
Re: [問卦] 寒窗苦讀考上公務員又三年內離職是什麼人,/bbs/Gossiping/M.1557027153.A.E6A.html,BlackDog5566, 5/05
Re: [問卦] 現在ptt帳號價格是來到新高點嗎？,/bbs/Gossiping/M.1557027157.A.4A3.html,mike143677, 5/05
[新聞] 反擊綠營 曾銘宗：DPP執政開放99.9％陸進,/bbs/Gossiping/M.1557027202.A.BF4.html,ezezpz, 5/05
Re: [爆卦] 柯文哲：韓國瑜會比你們想像的更有料,/bbs/Gossiping/M.1557027218.A.BAA.html,syoboon1994, 5/05
Re: [爆卦] 政經 吳祥輝 陳菊蔡英文已具備坐牢條件,/bbs/Gossiping/M.1557027229.A.E1F.html,ECZEMA, 5/05
[問卦] 28歲沒學歷沒女友負債30萬怎解,/bbs/Gossiping/M.1557027255.A.58C.html,Pattaya, 5/05
title,address,author,date
Re: [爆卦] 政經 吳祥輝 陳菊蔡英文已具備坐牢條件,/bbs/Gossiping/M.1557026036.A.3A8.html,science556, 5/05
[新聞] 蘋果調高收費玩家怒 遊戲業者：人不是我,/bbs/Gossiping/M.1557026115.A.BCE.html,Desire5566, 5/05
[新聞] 賴爆有人要他等2020輸 選黨主席,/bbs/Gossiping/M.1557026157.A.FAD.html,spidina, 5/05
Re: [爆卦] 柯文哲：韓國瑜會比你們想像的更有料,/bbs/Gossiping/M.1557026191.A.914.html,shirleyEchi, 5/05
[問卦] 幹你娘 操機掰咖哩在雷三小,/bbs/Gossiping/M.1557026211.A.8C5.html,FuySenk, 5/05
[問卦] 這批很純是指什麼東西,/bbs/Gossiping/M.1557026219.A.2E8.html,ffreakk, 5/05
[爆卦] 我來教教韓市長解套,/bbs/Gossiping/M.1557026274.A.4F2.html,KplayBlog, 5/05
Re: [問卦] 陸生：統一後台灣繁榮如香港 有何不好,/bbs/Gossiping/M.1557026332.A.846.html,kiuyeah, 5/05
[問卦] 有沒有名字叫大芝的八卦,/bbs/Gossiping/M.1557026375.A.2C1.html,LT134P, 5/05
[問卦] 上籃被籃框蓋的感覺是什麼,/bbs/Gossiping/M.1557026456.A.197.html,foog19960628, 5/05
[問卦] 有沒有巴哈場外的掛啊,/bbs/Gossiping/M.1557026473.A.6E5.html,as222930, 5/05
[問卦] 剛煮好的咖喱打翻了怎麼辦？,/bbs/Gossiping/M.1557026479.A.655.html,bqpoa, 5/05
[問卦] 兩隊是不是就要多拖幾場賺票房的八卦?,/bbs/Gossiping/M.1557026492.A.B29.html,hiojvd, 5/05
[新聞] 拍婚紗變金童玉女 新人怨:農曆7月嚇到,/bbs/Gossiping/M.1557026556.A.D65.html,suzhou, 5/05
Re: [新聞] 綠營網軍擁50批踢踢帳號 月收百萬毀,/bbs/Gossiping/M.1557026569.A.982.html,Bignana, 5/05
[問卦] 有沒有灌籃放槍的卦？,/bbs/Gossiping/M.1557026573.A.314.html,qweetyuid15, 5/05
[問卦] 關鍵時刻灌籃沒進會被教練罵嗎?,/bbs/Gossiping/M.1557026609.A.868.html,simpsons, 5/05
[問卦] 大雄到底算不算人才,/bbs/Gossiping/M.1557026626.A.61F.html,ZengMaktub, 5/05
Re: [爆卦] 柯文哲：韓國瑜會比你們想像的更有料,/bbs/Gossiping/M.1557026663.A.987.html,filmystery, 5/05
Re: [新聞] 韓粉：難道風化區也要解釋？,/bbs/Gossiping/M.1557026697.A.FC1.html,santisuk, 5/05
title,address,author,date
[問卦] 有沒有在外縣市空檔三小時可以幹嘛的卦,/bbs/Gossiping/M.1557025286.A.BA3.html,tuansam, 5/05
Re: [新聞] 綠營網軍擁50批踢踢帳號 月收百萬毀韓,/bbs/Gossiping/M.1557025302.A.4BD.html,wen9008, 5/05
[新聞] 春吶移師旗津人氣略遜墾丁？韓國瑜：票,/bbs/Gossiping/M.1557025340.A.697.html,Pietro, 5/05
[新聞] 台灣記者直擊中共閱兵！登最先進軍艦 連,/bbs/Gossiping/M.1557025344.A.DBB.html,VB6, 5/05
Re: [問卦] 神功護體是福是禍？,/bbs/Gossiping/M.1557025404.A.261.html,eric999, 5/05
Re: [問卦] 有沒有韓粉想要罷免黃捷的八卦？,/bbs/Gossiping/M.1557025435.A.BC5.html,Lime5566, 5/05
Re: [爆卦] 柯文哲：韓國瑜會比你們想像的更有料,/bbs/Gossiping/M.1557025455.A.4D5.html,purplvampire, 5/05
Re: [新聞] 血友病患被狗咬 醫院拒給藥,/bbs/Gossiping/M.1557025482.A.46A.html,Alertme, 5/05
Re: [問卦] 網紅甲不調解要用司法資源告鄉民刑事,/bbs/Gossiping/M.1557025559.A.AE2.html,-, 5/05
[問卦] 8 卦鄉民真的去過春吶的來說說感想?,/bbs/Gossiping/M.1557025594.A.491.html,skinoren, 5/05
[問卦] 真的有人可以左手畫方右手畫圓嗎,/bbs/Gossiping/M.1557025641.A.2FF.html,ivorysoap, 5/05
[爆卦] 政經 吳祥輝 陳菊蔡英文已具備坐牢條件,/bbs/Gossiping/M.1557025658.A.37B.html,ok8752665, 5/05
Re: [新聞] 綠營網軍擁50批踢踢帳號 月收百萬毀韓,/bbs/Gossiping/M.1557025724.A.99F.html,jenlei, 5/05
Re: [新聞] 火力全開嗆假韓粉 韓國瑜:癟三、下流 我都用「屁眼」看,/bbs/Gossiping/M.1557025726.A.BCC.html,garry5566, 5/05
[問卦] 陸生：統一後台灣繁榮如香港 有何不好,/bbs/Gossiping/M.1557025747.A.3F2.html,ros, 5/05
[新聞] 日本兒童1533萬人創新低 較平成元年少800,/bbs/Gossiping/M.1557025785.A.0CB.html,wwwson1256, 5/05
[問卦] 大學畢業後重考該選醫還是牙,/bbs/Gossiping/M.1557025871.A.139.html,SP500, 5/05
Re: [新聞] 外國人來台就醫 創新高,/bbs/Gossiping/M.1557025948.A.61E.html,footart, 5/05
Re: [新聞] 綠營網軍擁50批踢踢帳號 月收百萬毀韓,/bbs/Gossiping/M.1557025949.A.716.html,bota, 5/05
title,address,author,date
[問卦] 綁架富豪撕票是不是很蠢 不如這樣,/bbs/Gossiping/M.1557024622.A.296.html,songgood, 5/05
[問卦] 一個打12個是什麼感覺？,/bbs/Gossiping/M.1557024630.A.85B.html,bcqqa7785, 5/05
[問卦] 鐘點診所醫生好賺嗎？,/bbs/Gossiping/M.1557024634.A.2F6.html,maybetodo, 5/05
Re: [爆卦] 柯文哲：韓國瑜會比你們想像的更有料,/bbs/Gossiping/M.1557024664.A.ED8.html,new8gi, 5/05
[問卦] 現在小朋友還會玩刷卡嘛,/bbs/Gossiping/M.1557024690.A.885.html,iComeInPeace, 5/05
[新聞] 血友病患被狗咬 醫院拒給藥,/bbs/Gossiping/M.1557024724.A.D31.html,IN, 5/05
[問卦] 最希望哪裡可以刷悠遊卡,/bbs/Gossiping/M.1557024743.A.687.html,lianpig5566, 5/05
Re: [爆卦] 柯文哲：韓國瑜會比你們想像的更有料,/bbs/Gossiping/M.1557024761.A.B83.html,aleezible, 5/05
[問卦] 肥宅去高雄春吶有加分嗎？,/bbs/Gossiping/M.1557024773.A.64D.html,monine, 5/05
[問卦] 重考九年才考到職業遊覽車駕照,/bbs/Gossiping/M.1557024778.A.CB5.html,nonpolar, 5/05
Re: [新聞] 姚立明證實封殺 彭文正：現在才一局,/bbs/Gossiping/M.1557024801.A.6D3.html,zalora, 5/05
[問卦] 我好像找到春吶沒人的真正原因了,/bbs/Gossiping/M.1557024852.A.293.html,wang111283, 5/05
Re: [問卦] 一句話惹怒高雄人？,/bbs/Gossiping/M.1557024854.A.C48.html,rs6677, 5/05
Re: [爆卦] 柯文哲：韓國瑜會比你們想像的更有料,/bbs/Gossiping/M.1557025012.A.B12.html,s0930194, 5/05
[問卦] 1個月喝5-8杯手搖飲會怎樣嗎?,/bbs/Gossiping/M.1557025038.A.776.html,cpc21478, 5/05
[問卦] 朋友結婚九年才懷孕,/bbs/Gossiping/M.1557025099.A.89C.html,xpsecret, 5/05
[新聞] O奶女優遭疑假奶 甩整顆乳房嗆「去看眼,/bbs/Gossiping/M.1557025127.A.10F.html,kent, 5/05
Re: [爆卦] 柯文哲：韓國瑜會比你們想像的更有料,/bbs/Gossiping/M.1557025186.A.D8F.html,nmrfarm, 5/05
[問卦] 求歌名！！！！,/bbs/Gossiping/M.1557025205.A.5E5.html,Ewwhoo, 5/05
Re: [問卦] 敢去給一個重考九年的醫師看病？,/bbs/Gossiping/M.1557025229.A.107.html,tamama000, 5/05
title,address,author,date
[問卦] 洗手乳可以用來洗澡嗎?,/bbs/Gossiping/M.1557023868.A.2B3.html,powyo, 5/05
Re: [問卦] 紐約地鐵,/bbs/Gossiping/M.1557023877.A.FC5.html,catherine5, 5/05
[問卦] 給你問記者十個問題你會問什麼,/bbs/Gossiping/M.1557023913.A.163.html,h1015huang, 5/05
[新聞] TVアニメ『なんでここに先生が!?』第5話,/bbs/Gossiping/M.1557023948.A.6FD.html,ptt987654321, 5/05
[新聞] 綠營網軍擁50批踢踢帳號 月收百萬毀韓,/bbs/Gossiping/M.1557024000.A.1A2.html,chiafann, 5/05
Re: [新聞] 香腸只賣4條、一盒芭樂 高雄春吶攤販：生,/bbs/Gossiping/M.1557024067.A.457.html,bear701107, 5/05
Re: [問卦] 現在ptt帳號價格是來到新高點嗎？,/bbs/Gossiping/M.1557024085.A.893.html,saskuran, 5/05
Re: [問卦] 現在ptt帳號價格是來到新高點嗎？,/bbs/Gossiping/M.1557024100.A.196.html,-, 5/05
[問卦] 政府晶片卡怎麼那麼多？,/bbs/Gossiping/M.1557024114.A.52B.html,amordelcor, 5/05
[問卦] 公務員會比醫學系難考嗎？？？,/bbs/Gossiping/M.1557024116.A.A60.html,kisaraki1976, 5/05
[問卦] 現在人不會務農是不是表示教育失敗？,/bbs/Gossiping/M.1557024159.A.411.html,GNZ48, 5/05
Re: [爆卦] 柯文哲：韓國瑜會比你們想像的更有料,/bbs/Gossiping/M.1557024176.A.294.html,s910211, 5/05
[問卦] 數鈔前舔一下是必備的？,/bbs/Gossiping/M.1557024189.A.F83.html,Alertme, 5/05
Re: [爆卦] 柯文哲：韓國瑜會比你們想像的更有料,/bbs/Gossiping/M.1557024214.A.0AE.html,j32072, 5/05
Re: [問卦] 穿衣服瘦，但脫掉奶超大的女孩兒真的多嗎,/bbs/Gossiping/M.1557024524.A.A2E.html,appledavid, 5/05
[新聞] 日本副首相：亞銀應縮減對中低利貸款,/bbs/Gossiping/M.1557024531.A.BC9.html,-, 5/05
Re: [新聞] 47→75滿級分！他「9年考4次」拚一個醫,/bbs/Gossiping/M.1557024531.A.05C.html,ptt987654321, 5/05
[新聞] 小三侵門入室拜婆婆 老公不制止害元配要,/bbs/Gossiping/M.1557024596.A.B42.html,kilva, 5/05
title,address,author,date
Re: [問卦] 寒窗苦讀考上公務員又三年內離職是什麼人,/bbs/Gossiping/M.1557023186.A.82B.html,EZX, 5/05
[問卦] 曖昧對象是處男怎麼辦？,/bbs/Gossiping/M.1557023189.A.D84.html,backbackegg, 5/05
Re: [問卦] 寒窗苦讀考上公務員又三年內離職是什,/bbs/Gossiping/M.1557023218.A.581.html,ebod221, 5/05
Re: [爆卦] 柯文哲：韓國瑜會比你們想像的更有料,/bbs/Gossiping/M.1557023264.A.F44.html,garry5566, 5/05
[問卦] 信用卡回饋要先消費再排隊登記,/bbs/Gossiping/M.1557023276.A.A83.html,JasperChang, 5/05
[問卦] 美國的碩士也這麼雞歪嗎？？,/bbs/Gossiping/M.1557023327.A.BA2.html,kingfsg7326, 5/05
Re: [新聞]葉匡時解釋自貿區 釣出高雄網友真實感受,/bbs/Gossiping/M.1557023414.A.FAB.html,gyGirl, 5/05
Re: [問卦] 台男幹嘛一直戰月子中心……,/bbs/Gossiping/M.1557023445.A.A9C.html,onlyself, 5/05
[新聞] 說到做到！版稅風波 李佳芬親捐30萬,/bbs/Gossiping/M.1557023474.A.A2D.html,norvasc, 5/05
Re: [爆卦] 柯文哲：韓國瑜會比你們想像的更有料,/bbs/Gossiping/M.1557023476.A.599.html,boa115512, 5/05
Re: [問卦] 寒窗苦讀考上公務員又三年內離職是什麼人,/bbs/Gossiping/M.1557023551.A.73D.html,tasogare, 5/05
[問卦] 片子拍不完，去幼稚園拍片要準備什麼,/bbs/Gossiping/M.1557023595.A.BBF.html,NCKUFatPork, 5/05
Re: [新聞] 外國人來台就醫 創新高,/bbs/Gossiping/M.1557023600.A.BF2.html,dake, 5/05
[問卦] 有沒有韓粉想要罷免黃捷的八卦？,/bbs/Gossiping/M.1557023657.A.3F6.html,ditto0718, 5/05
[問卦] 神功護體是福是禍？,/bbs/Gossiping/M.1557023686.A.CB5.html,nccuthor, 5/05
Re: [新聞] 總統主持金華十號演習 實兵驗證複合式攻,/bbs/Gossiping/M.1557023730.A.0E8.html,hayate232, 5/05
Re: [新聞] 真懂自經區？ 韓國瑜狂跳針「發大財,/bbs/Gossiping/M.1557023755.A.A73.html,zalora, 5/05
[問卦] 敢去給一個重考九年的醫師看病？,/bbs/Gossiping/M.1557023765.A.517.html,FCUGod, 5/05
Re: [問卦] 現在ptt帳號價格是來到新高點嗎？,/bbs/Gossiping/M.1557023776.A.B37.html,rexlin, 5/05
[問卦] 拿手牌駕照的現在都在開手排車嗎?,/bbs/Gossiping/M.1557023835.A.F8F.html,panzer1224, 5/05
title,address,author,date
Re: [新聞] 47→75滿級分！他「9年考4次」拚一個醫,/bbs/Gossiping/M.1557022510.A.682.html,-, 5/05
Re: [爆卦] 柯文哲：韓國瑜會比你們想像的更有料,/bbs/Gossiping/M.1557022542.A.500.html,nonpolar, 5/05
[新聞] 史上首見！美國小姐、美利堅小姐、美國妙,/bbs/Gossiping/M.1557022559.A.87B.html,-, 5/05
Re: [新聞] 47→75滿級分！他「9年考4次」拚一個醫,/bbs/Gossiping/M.1557022590.A.96F.html,schizophrena, 5/05
[問卦] 史上短時間跳票最多名人是誰？,/bbs/Gossiping/M.1557022637.A.927.html,paericsson, 5/05
[問卦] 女森會喜歡男森留哈登那樣的鬍子嗎?,/bbs/Gossiping/M.1557022642.A.E77.html,gracew0709, 5/05
[問卦] 有沒有要離職才加賴的八卦?,/bbs/Gossiping/M.1557022650.A.2AA.html,somebaby, 5/05
[問卦] 如何面對如此尷尬局面,/bbs/Gossiping/M.1557022754.A.C08.html,wilson5566, 5/05
[問卦] 為什麼路上隨便都能撿到錢錢??,/bbs/Gossiping/M.1557022776.A.DA1.html,kid33, 5/05
Re: [問卦] 有女友還罵台女母豬的人,/bbs/Gossiping/M.1557022806.A.EB9.html,hooll111, 5/05
Re: [新聞] 陳水扁:馬英九讓我出來 蔡英文要抓扁回去,/bbs/Gossiping/M.1557022810.A.E5B.html,nook777, 5/05
Re: [爆卦] 柯文哲：韓國瑜會比你們想像的更有料,/bbs/Gossiping/M.1557022882.A.664.html,todao, 5/05
[新聞] 英網站調查：想認真發展關係 首日約會先,/bbs/Gossiping/M.1557022944.A.017.html,amordelcor, 5/05
"黃國昌質詢""中科""上億標案疑似舞弊後續",/bbs/Gossiping/M.1557022950.A.5B8.html,yha, 5/05
[新聞] 愛女夭折 她告公司歧視孕婦…結局逆轉,/bbs/Gossiping/M.1557022960.A.29D.html,ramataiwan, 5/05
[新聞] 韓粉：難道風化區也要解釋？,/bbs/Gossiping/M.1557022997.A.19D.html,nofish, 5/05
[問卦] 被李家寶加好友,/bbs/Gossiping/M.1557023098.A.922.html,Janice1998, 5/05
[問卦] 去上海玩該注意什麼？,/bbs/Gossiping/M.1557023146.A.DFE.html,serialhon, 5/05
title,address,author,date
Re: [爆卦] 柯文哲：韓國瑜會比你們想像的更有料,/bbs/Gossiping/M.1557021549.A.494.html,garry5566, 5/05
Re: [爆卦] 柯文哲：韓國瑜會比你們想像的更有料,/bbs/Gossiping/M.1557021567.A.50C.html,Sinreigensou, 5/05
Re: [爆卦] 柯文哲：韓國瑜會比你們想像的更有料,/bbs/Gossiping/M.1557021624.A.198.html,oneoneeight, 5/05
Re: [新聞] 47→75滿級分！他「9年考4次」拚一個醫,/bbs/Gossiping/M.1557021678.A.8A1.html,soulboy330, 5/05
